Test,Memory size,Block 1 ratio,Frag Average (us),Frag Low 95th (us),Frag High 95th (us),Frag Std dev (us),Mem Waste Average (us),Mem Waste Low 95th (us),Mem Waste High 95th (us),Mem Waste Std dev (us)
Bitmap Allocator (First Fit),33554432,0,0.49892598,0.74649567,0.25357454,0.15619619,4096,4096,4096,0
Bitmap Allocator (Next Fit),33554432,0,0.96437061,0.98650545,0.8932207,0.046315484,4096,4096,4096,0
Bitmap Allocator (Best Fit),33554432,0,0.54381144,0.80278744,0.26331518,0.16885573,4096,4096,4096,0
Bitmap Allocator (Worst Fit),33554432,0,0.72527613,0.8979508,0.50525527,0.12388229,4096,4096,4096,0
Buddy Allocator,33554432,0,0.68898893,0.82807507,0.39967211,0.12793881,7119012.7,8331059.2,4312268.8,1191031.7
Linked List Allocator (First Fit),33554432,0,0.54366078,0.80059276,0.25124495,0.16926334,28324.693,33792,22937.6,3507.525
Linked List Allocator (Next Fit),33554432,0,0.97051196,0.98679907,0.92096976,0.024938536,29891.413,35020.8,24371.2,3424.5234
Linked List Allocator (Best Fit),33554432,0,0.55735625,0.78405794,0.29989502,0.14713429,30656,36864,24371.2,4006.0428
Linked List Allocator (Worst Fit),33554432,0,0.98620471,0.99057116,0.97743221,0.009667948,28184.747,31948.8,24371.2,2513.4454
BST Allocator,33554432,0,0.54558852,0.80150644,0.26749992,0.16836953,29992.96,36249.6,24371.2,4041.956
BBST Allocator,33554432,0,0.54433863,0.8061063,0.26322145,0.16972048,9893.5467,12492.8,6758.4,1746.0718
DualBBST Allocator,33554432,0,0.54433863,0.8061063,0.26322145,0.16972048,9981.44,12697.6,6758.4,1754.5229
Bitmap Allocator (First Fit),33554432,25,0.45557241,0.68597186,0.26786419,0.12421885,4096,4096,4096,0
Bitmap Allocator (Next Fit),33554432,25,0.97345106,0.98800139,0.95432272,0.035003077,4096,4096,4096,0
Bitmap Allocator (Best Fit),33554432,25,0.5047685,0.73905025,0.29686249,0.137319,4096,4096,4096,0
Bitmap Allocator (Worst Fit),33554432,25,0.7135053,0.89658726,0.5134473,0.10983538,4096,4096,4096,0
Buddy Allocator,33554432,25,0.68228522,0.82344011,0.4742283,0.10983344,7054057,8262246.4,5219328,993271.05
Linked List Allocator (First Fit),33554432,25,0.50427523,0.74733181,0.29713602,0.13827134,31820.8,38502.4,26214.4,3577.808
Linked List Allocator (Next Fit),33554432,25,0.97643606,0.98847068,0.95765999,0.018683997,35542.187,42188.8,28672,3715.8056
Linked List Allocator (Best Fit),33554432,25,0.53952015,0.75138332,0.36251215,0.11689807,36235.093,44646.4,28672,4360.3205
Linked List Allocator (Worst Fit),33554432,25,0.98905162,0.99200997,0.98592025,0.006447972,33850.88,38912,28672,2782.8558
BST Allocator,33554432,25,0.50477749,0.74423209,0.28624299,0.1378598,34140.16,41779.2,28262.4,4058.2883
BBST Allocator,33554432,25,0.50500431,0.73884289,0.29682779,0.13762296,11505.493,14540.8,8192,1866.7203
DualBBST Allocator,33554432,25,0.50500431,0.73884289,0.29682779,0.13762296,11600.213,14540.8,8396.8,1848.9361
Bitmap Allocator (First Fit),33554432,50,0.3989447,0.54985869,0.29736869,0.080652001,4096,4096,4096,0
Bitmap Allocator (Next Fit),33554432,50,0.98371454,0.99108472,0.9713514,0.008740702,4096,4096,4096,0
Bitmap Allocator (Best Fit),33554432,50,0.45114912,0.65638918,0.32483542,0.09976465,4096,4096,4096,0
Bitmap Allocator (Worst Fit),33554432,50,0.72225945,0.86376872,0.57735375,0.08588369,4096,4096,4096,0
Buddy Allocator,33554432,50,0.6508898,0.77944872,0.48722387,0.094905562,6881506.1,8008908.8,5394432,815900.61
Linked List Allocator (First Fit),33554432,50,0.45625257,0.66325369,0.32094091,0.10304595,38916.267,45875.2,32563.2,3804.7927
Linked List Allocator (Next Fit),33554432,50,0.98461862,0.99126858,0.97281368,0.006546968,46472.533,54476.8,39526.4,4424.3897
Linked List Allocator (Best Fit),33554432,50,0.52018626,0.70098673,0.37382183,0.097049768,47325.867,56320,39936,4935.7142
Linked List Allocator (Worst Fit),33554432,50,0.99189399,0.99349483,0.98988316,0.001269645,44683.093,51814.4,38912,3687.0944
BST Allocator,33554432,50,0.45545101,0.64945557,0.32480039,0.10171633,42349.227,50585.6,36044.8,4439.8939
BBST Allocator,33554432,50,0.45322722,0.66202239,0.32223625,0.10207025,14279.68,17612.8,12083.2,1796.7164
DualBBST Allocator,33554432,50,0.45322722,0.66202239,0.32223625,0.10207025,14373.547,17817.6,12288,1806.5178
Bitmap Allocator (First Fit),33554432,75,0.31043929,0.38889404,0.24763686,0.045545243,4096,4096,4096,0
Bitmap Allocator (Next Fit),33554432,75,0.98816134,0.99327892,0.97862484,0.005057822,4096,4096,4096,0
Bitmap Allocator (Best Fit),33554432,75,0.37251916,0.48326952,0.28214766,0.060601201,4096,4096,4096,0
Bitmap Allocator (Worst Fit),33554432,75,0.76255266,0.87414335,0.65580932,0.069113116,4096,4096,4096,0
Buddy Allocator,33554432,75,0.54625411,0.70527755,0.40508974,0.090593974,6166938.5,7224115.2,5004697.6,643309.2
Linked List Allocator (First Fit),33554432,75,0.3736017,0.49172589,0.27495085,0.063106494,56897.707,64921.6,48947.2,4736.6558
Linked List Allocator (Next Fit),33554432,75,0.98864457,0.99347926,0.9791291,0.004930457,72838.827,82124.8,62464,5768.735
Linked List Allocator (Best Fit),33554432,75,0.49336981,0.61326846,0.38633796,0.070135003,74229.76,84582.4,63078.4,6412.0909
Linked List Allocator (Worst Fit),33554432,75,0.99449348,0.99544377,0.99310944,0.000690754,72573.44,82739.2,61849.6,6013.4098
BST Allocator,33554432,75,0.37278365,0.49316813,0.28773982,0.061888087,63517.013,72499.2,53657.6,5435.8421
BBST Allocator,33554432,75,0.37175738,0.48312611,0.28166258,0.061726591,21391.36,24371.2,17612.8,2011.4672
DualBBST Allocator,33554432,75,0.37175738,0.48312611,0.28166258,0.061726591,21488.64,24576,17817.6,2006.9116
Bitmap Allocator (First Fit),33554432,100,0.046762295,0.075550519,0.026759454,0.014232551,4096,4096,4096,0
Bitmap Allocator (Next Fit),33554432,100,0.9915119,0.99800944,0.96799133,0.012211988,4096,4096,4096,0
Bitmap Allocator (Best Fit),33554432,100,0.092432975,0.1448669,0.047244511,0.028706549,4096,4096,4096,0
Bitmap Allocator (Worst Fit),33554432,100,0.97827142,0.98748155,0.96398326,0.007810356,4096,4096,4096,0
Buddy Allocator,33554432,100,0.10011022,0.17806933,0.046014559,0.039363037,1117759.1,1508966.4,743219.2,236622.66
Linked List Allocator (First Fit),33554432,100,0.094306573,0.14603436,0.049722749,0.02916952,221043.2,232857.6,208076.8,7761.3251
Linked List Allocator (Next Fit),33554432,100,0.99290426,0.99805615,0.97753123,0.010154749,297216,314777.6,279756.8,10751.049
Linked List Allocator (Best Fit),33554432,100,0.64577416,0.69926825,0.59567215,0.031111767,312080.21,332800,292044.8,12473.046
Linked List Allocator (Worst Fit),33554432,100,0.99919048,0.99928344,0.99905945,6.89E-05,323189.76,342016,300032,12977.779
BST Allocator,33554432,100,0.094202525,0.14601281,0.049916803,0.029056701,255465.81,269721.6,240435.2,9128.6138
BBST Allocator,33554432,100,0.093580227,0.14485179,0.049737474,0.028748641,85417.813,89907.2,80691.2,3099.0594
DualBBST Allocator,33554432,100,0.093580227,0.14485179,0.049737474,0.028748641,85506.56,90112,80691.2,3091.4502
Bitmap Allocator (First Fit),134217728,0,0.24472843,0.29255565,0.2098736,0.025191612,8192,8192,8192,0
Bitmap Allocator (Next Fit),134217728,0,0.98681888,0.99548344,0.9702331,0.009071568,8192,8192,8192,0
Bitmap Allocator (Best Fit),134217728,0,0.28018794,0.33493096,0.23898393,0.028712997,8192,8192,8192,0
Bitmap Allocator (Worst Fit),134217728,0,0.69803721,0.83258523,0.56258428,0.085167658,8192,8192,8192,0
Buddy Allocator,134217728,0,0.33270695,0.45547995,0.24002829,0.068960799,28749251,32340173,25791283,1988724.1
Linked List Allocator (First Fit),134217728,0,0.27900031,0.33441136,0.23993885,0.028281222,77940.053,84992,72294.4,4093.7153
Linked List Allocator (Next Fit),134217728,0,0.9872816,0.99566982,0.97023458,0.008975151,86870.187,94412.8,80076.8,4661.5811
Linked List Allocator (Best Fit),134217728,0,0.23806931,0.29115622,0.20217598,0.026708897,87169.707,95436.8,80486.4,4744.0004
Linked List Allocator (Worst Fit),134217728,0,0.997136,0.99743526,0.9968406,0.000174897,85670.4,92364.8,79872,3981.143
BST Allocator,134217728,0,0.28012066,0.32776682,0.24283909,0.028053561,88067.413,96256,81305.6,4726.0296
BBST Allocator,134217728,0,0.27990753,0.33489646,0.23898215,0.02858929,29575.68,32768,27033.6,1689.0394
DualBBST Allocator,134217728,0,0.27990753,0.33489646,0.23898215,0.02858929,29667.84,32768,27033.6,1689.2619
Bitmap Allocator (First Fit),134217728,25,0.22716854,0.27272912,0.19503822,0.02328691,8192,8192,8192,0
Bitmap Allocator (Next Fit),134217728,25,0.98889823,0.99628401,0.97384614,0.007918331,8192,8192,8192,0
Bitmap Allocator (Best Fit),134217728,25,0.26198007,0.30773042,0.22849652,0.0249688,8192,8192,8192,0
Bitmap Allocator (Worst Fit),134217728,25,0.78779629,0.88461189,0.66189885,0.068655019,8192,8192,8192,0
Buddy Allocator,134217728,25,0.2946087,0.41803363,0.2014974,0.063406959,27798447,31109120,24946688,1819541.2
Linked List Allocator (First Fit),134217728,25,0.26162439,0.30694208,0.22705859,0.025343193,92972.373,100761.6,85606.4,4483.3143
Linked List Allocator (Next Fit),134217728,25,0.98945363,0.99647556,0.97481476,0.007647837,109370.88,118374.4,101171.2,5424.7628
Linked List Allocator (Best Fit),134217728,25,0.24069924,0.28877358,0.20581811,0.026149303,109841.92,119193.6,101580.8,5458.8207
Linked List Allocator (Worst Fit),134217728,25,0.9975133,0.99775744,0.99724831,0.000155785,108213.76,116121.6,100556.8,4944.7107
BST Allocator,134217728,25,0.26251511,0.30436813,0.22717445,0.02594382,105631.57,114892.8,97689.6,5219.1747
BBST Allocator,134217728,25,0.26219236,0.30771331,0.22925893,0.024871579,35438.933,38707.2,32563.2,1959.098
DualBBST Allocator,134217728,25,0.26219236,0.30771331,0.22925893,0.024871579,35542.187,38707.2,32563.2,1969.5035
Bitmap Allocator (First Fit),134217728,50,0.20466236,0.24719236,0.17462347,0.022300595,8192,8192,8192,0
Bitmap Allocator (Next Fit),134217728,50,0.99057919,0.99716446,0.96870891,0.009635274,8192,8192,8192,0
Bitmap Allocator (Best Fit),134217728,50,0.24011689,0.27967167,0.20836976,0.022284928,8192,8192,8192,0
Bitmap Allocator (Worst Fit),134217728,50,0.90064074,0.94528584,0.84184082,0.031718504,8192,8192,8192,0
Buddy Allocator,134217728,50,0.24176499,0.33903445,0.1712194,0.050881932,26727463,29075046,24414208,1486780
Linked List Allocator (First Fit),134217728,50,0.24080679,0.28442052,0.20888707,0.022651425,122374.83,132096,113049.6,5687.8527
Linked List Allocator (Next Fit),134217728,50,0.99122477,0.99725544,0.97106452,0.008924739,152143.36,164249.6,139673.6,7333.2267
Linked List Allocator (Best Fit),134217728,50,0.24263372,0.28763916,0.21270222,0.022429379,153047.89,165273.6,140492.8,7493.9591
Linked List Allocator (Worst Fit),134217728,50,0.99793393,0.99813488,0.99770254,0.000122699,151391.57,162816,140288,7019.1787
BST Allocator,134217728,50,0.24013901,0.28057734,0.21060002,0.022387093,139997.87,151142.4,129024,6677.1597
BBST Allocator,134217728,50,0.24048454,0.28196527,0.20835854,0.022545267,46968.32,50995.2,42803.2,2372.4875
DualBBST Allocator,134217728,50,0.24048454,0.28196527,0.20835854,0.022545267,47054.507,51200,43008,2370.7308
Bitmap Allocator (First Fit),134217728,75,0.15949262,0.18916793,0.13451797,0.016911668,8192,8192,8192,0
Bitmap Allocator (Next Fit),134217728,75,0.99306649,0.99789297,0.97664533,0.007464353,8192,8192,8192,0
Bitmap Allocator (Best Fit),134217728,75,0.19559685,0.22137462,0.17037627,0.016223378,8192,8192,8192,0
Bitmap Allocator (Worst Fit),134217728,75,0.96695954,0.98109476,0.94681306,0.011603247,8192,8192,8192,0
Buddy Allocator,134217728,75,0.18426912,0.2628091,0.12628074,0.0429681,24104422,25861325,22276915,1142662.5
Linked List Allocator (First Fit),134217728,75,0.19594601,0.22297511,0.1734801,0.015998675,198085.97,211558.4,185958.4,7922.3099
Linked List Allocator (Next Fit),134217728,75,0.99375375,0.99794137,0.98054011,0.006633716,259746.99,277913.6,242483.2,10570.769
Linked List Allocator (Best Fit),134217728,75,0.25609253,0.28656417,0.2312475,0.016465024,262396.59,280780.8,245350.4,10739.908
Linked List Allocator (Worst Fit),134217728,75,0.99845543,0.99859802,0.99830501,9.06E-05,262621.01,281395.2,243916.8,11713.019
BST Allocator,134217728,75,0.19641639,0.22404133,0.17117792,0.016448795,228600.32,243916.8,214630.4,9290.0766
BBST Allocator,134217728,75,0.19565703,0.2197622,0.17035772,0.016293888,76500.48,81510.4,71475.2,3095.1706
DualBBST Allocator,134217728,75,0.19565703,0.2197622,0.17035772,0.016293888,76586.667,81510.4,71680,3089.4603
Bitmap Allocator (First Fit),134217728,100,0.020566892,0.032254689,0.011256856,0.006480934,8192,8192,8192,0
Bitmap Allocator (Next Fit),134217728,100,0.99360029,0.99940279,0.96890057,0.013954733,8192,8192,8192,0
Bitmap Allocator (Best Fit),134217728,100,0.027481003,0.041353454,0.014450712,0.007955811,8192,8192,8192,0
Bitmap Allocator (Worst Fit),134217728,100,0.99470931,0.99654332,0.99195208,0.001401382,8192,8192,8192,0
Buddy Allocator,134217728,100,0.027482281,0.051571817,0.01268852,0.012531936,4653050.9,5748121.6,3905331.2,548547.46
Linked List Allocator (First Fit),134217728,100,0.027625914,0.041388993,0.014727781,0.007985677,865061.55,887808,840294.4,14819.471
Linked List Allocator (Next Fit),134217728,100,0.99563023,0.99943868,0.97720348,0.008626127,1168698,1207296,1132134.4,21447.809
Linked List Allocator (Best Fit),134217728,100,0.56682954,0.5850071,0.54745366,0.012044675,1204749.7,1239040,1166950.4,21466.318
Linked List Allocator (Worst Fit),134217728,100,0.99975263,0.99976979,0.99973445,1.15E-05,1259444.9,1292492.8,1222860.8,22361.191
BST Allocator,134217728,100,0.027623547,0.041423764,0.014776682,0.007987258,1008675,1034854.4,979763.2,17317.401
BBST Allocator,134217728,100,0.027530295,0.040844715,0.014388117,0.007927006,335454.72,344678.4,325632,5780.004
DualBBST Allocator,134217728,100,0.027530295,0.040844715,0.014388117,0.007927006,335558.83,344678.4,325836.8,5781.3211
Bitmap Allocator (First Fit),536870912,0,0.13472821,0.15728017,0.11876676,0.011998429,20480,20480,20480,0
Bitmap Allocator (Next Fit),536870912,0,0.98005267,0.9987023,0.92887923,0.025554077,20480,20480,20480,0
Bitmap Allocator (Best Fit),536870912,0,0.16227466,0.17860409,0.14960113,0.00844282,20480,20480,20480,0
Bitmap Allocator (Worst Fit),536870912,0,0.97310921,0.98371762,0.95544016,0.009468432,20480,20480,20480,0
Buddy Allocator,536870912,0,0.092785125,0.14879009,0.057350753,0.026444569,1.11E+08,1.15E+08,1.07E+08,2670157.6
Linked List Allocator (First Fit),536870912,0,0.16285664,0.17900087,0.15108921,0.008406765,269434.88,277913.6,260915.2,5191.5824
Linked List Allocator (Next Fit),536870912,0,0.98098876,0.99874011,0.93553439,0.024440542,306487.47,316620.8,296345.6,6100.8676
Linked List Allocator (Best Fit),536870912,0,0.11409228,0.13286608,0.10173704,0.00947921,307361.28,316620.8,296140.8,6292.0913
Linked List Allocator (Worst Fit),536870912,0,0.99917491,0.99921091,0.99913438,2.41E-05,306896.21,316620.8,296550.4,6020.2424
BST Allocator,536870912,0,0.16261221,0.1771799,0.15144987,0.008230893,312104.11,321945.6,302080,6006.763
BBST Allocator,536870912,0,0.16229072,0.17884091,0.14959429,0.008498408,104238.93,107520,100966.4,2031.3304
DualBBST Allocator,536870912,0,0.16229072,0.17884091,0.14959429,0.008498408,104334.51,107724.8,100966.4,2024.1943
Bitmap Allocator (First Fit),536870912,25,0.12400886,0.1440369,0.10749762,0.01086402,20480,20480,20480,0
Bitmap Allocator (Next Fit),536870912,25,0.98100449,0.99890573,0.92425753,0.026514998,20480,20480,20480,0
Bitmap Allocator (Best Fit),536870912,25,0.14703478,0.16025729,0.13469835,0.007854699,20480,20480,20480,0
Bitmap Allocator (Worst Fit),536870912,25,0.98145317,0.98845856,0.96987627,0.005998921,20480,20480,20480,0
Buddy Allocator,536870912,25,0.084107725,0.13557172,0.052638017,0.025540671,1.09E+08,1.13E+08,1.05E+08,2604032.3
Linked List Allocator (First Fit),536870912,25,0.14732466,0.16128315,0.13564137,0.007660478,328624.64,340992,317644.8,6804.5418
Linked List Allocator (Next Fit),536870912,25,0.98288145,0.99895237,0.92779175,0.024252167,394013.87,409190.4,379699.2,8446.8766
Linked List Allocator (Best Fit),536870912,25,0.116932,0.13006778,0.10613787,0.007955299,395165.01,411033.6,381337.6,8601.2946
Linked List Allocator (Worst Fit),536870912,25,0.99926785,0.99930628,0.99922624,2.37E-05,394884.27,409804.8,381747.2,8468.3613
BST Allocator,536870912,25,0.14740283,0.16062053,0.13521777,0.007670668,381274.45,395059.2,368640,7913.8615
BBST Allocator,536870912,25,0.14726415,0.16123017,0.13469108,0.007912772,127249.07,132096,123084.8,2682.715
DualBBST Allocator,536870912,25,0.14726415,0.16123017,0.13469108,0.007912772,127348.91,132300.8,123289.6,2692.1431
Bitmap Allocator (First Fit),536870912,50,0.10727102,0.125545,0.093556318,0.009683061,20480,20480,20480,0
Bitmap Allocator (Next Fit),536870912,50,0.98497983,0.99910895,0.93530025,0.022763706,20480,20480,20480,0
Bitmap Allocator (Best Fit),536870912,50,0.12463945,0.1364323,0.11349078,0.006974062,20480,20480,20480,0
Bitmap Allocator (Worst Fit),536870912,50,0.98802513,0.99253371,0.98153798,0.003993302,20480,20480,20480,0
Buddy Allocator,536870912,50,0.071751222,0.11934647,0.041778689,0.02328245,1.05E+08,1.08E+08,1.01E+08,2359124.6
Linked List Allocator (First Fit),536870912,50,0.12470493,0.1387417,0.11359683,0.007339835,442174.29,455475.2,427212.8,8561.3003
Linked List Allocator (Next Fit),536870912,50,0.98664131,0.99913825,0.94517855,0.020268895,558920.53,576307.2,539238.4,11268.982
Linked List Allocator (Best Fit),536870912,50,0.1231292,0.13651269,0.11335707,0.007465944,560826.88,579379.2,540467.2,11407.717
Linked List Allocator (Worst Fit),536870912,50,0.99937506,0.99940816,0.99933761,2.03E-05,560727.04,577945.6,540876.8,11193.001
BST Allocator,536870912,50,0.12461372,0.13798936,0.11293447,0.007318113,514040.32,529408,495616,10041.247
BBST Allocator,536870912,50,0.12472044,0.13692476,0.11287983,0.007258683,171442.35,176537.6,165888,3347.7517
DualBBST Allocator,536870912,50,0.12472044,0.13692476,0.11287983,0.007258683,171533.65,176742.4,165888,3363.8292
Bitmap Allocator (First Fit),536870912,75,0.080141283,0.09479495,0.068497092,0.007774032,20480,20480,20480,0
Bitmap Allocator (Next Fit),536870912,75,0.98954258,0.9993478,0.95435069,0.015760202,20480,20480,20480,0
Bitmap Allocator (Best Fit),536870912,75,0.084903198,0.095349938,0.07451449,0.006440603,20480,20480,20480,0
Bitmap Allocator (Worst Fit),536870912,75,0.99338028,0.99585417,0.98975567,0.001985061,20480,20480,20480,0
Buddy Allocator,536870912,75,0.051660758,0.083945943,0.029543038,0.017573863,95632933,98937651,92558950,1952337.5
Linked List Allocator (First Fit),536870912,75,0.084540542,0.096116189,0.073478316,0.006537294,738067.63,767590.4,713728,16798.154
Linked List Allocator (Next Fit),536870912,75,0.9898801,0.999364,0.95709206,0.015917099,981358.08,1018470.4,946790.4,22324.218
Linked List Allocator (Best Fit),536870912,75,0.15132677,0.16162873,0.1437575,0.005674376,985762.99,1024204.8,951705.6,22841.023
Linked List Allocator (Worst Fit),536870912,75,0.99952133,0.99955195,0.99949228,1.85E-05,993084.59,1035264,956620.8,24374.307
BST Allocator,536870912,75,0.084669316,0.09586512,0.075402477,0.006409248,860262.4,894976,831692.8,19509.247
BBST Allocator,536870912,75,0.084811601,0.096045186,0.075111998,0.006493053,286297.6,297779.2,276684.8,6496.2297
DualBBST Allocator,536870912,75,0.084811601,0.096045186,0.075111998,0.006493053,286393.17,297984,276684.8,6506.9513
Bitmap Allocator (First Fit),536870912,100,0.010216516,0.014752781,0.006974564,0.002295831,20480,20480,20480,0
Bitmap Allocator (Next Fit),536870912,100,0.99698936,0.99983014,0.97947818,0.007620216,20480,20480,20480,0
Bitmap Allocator (Best Fit),536870912,100,0.007247087,0.010885263,0.004039172,0.002066233,20480,20480,20480,0
Bitmap Allocator (Worst Fit),536870912,100,0.99839411,0.99890805,0.99752841,0.000421794,20480,20480,20480,0
Buddy Allocator,536870912,100,0.006483744,0.011531717,0.003067777,0.002605607,18212956,20600218,16297574,1308228.6
Linked List Allocator (First Fit),536870912,100,0.006976479,0.01068641,0.003605517,0.00220049,3430681.6,3484876.8,3375104,32561.333
Linked List Allocator (Next Fit),536870912,100,0.99814753,0.99983867,0.98807804,0.005716664,4642839.9,4731289.6,4556800,49905.437
Linked List Allocator (Best Fit),536870912,100,0.53419322,0.54319486,0.52519457,0.005393919,4741777.9,4819148.8,4665548.8,46044.89
