Operation,Allocator,Memory usage,Memory size,Block 1 ratio,Average (us),Low 95th (us),High 95th (us),Std dev (us)
Allocate,Bitmap Allocator (First Fit),25,134217728,0,90.89166,108.343,71.516,10.831805
Allocate,Bitmap Allocator (First Fit),50,134217728,0,98.637916,122.03,73.166,16.57552
Allocate,Bitmap Allocator (First Fit),75,134217728,0,104.02164,128.608,76.656,15.518724
Free,Bitmap Allocator (First Fit),,134217728,0,30.291432,31.565,29.71,0.6673657
Allocate,Bitmap Allocator (Next Fit),25,134217728,0,45.149076,68.189,37.79,11.016236
Allocate,Bitmap Allocator (Next Fit),50,134217728,0,44.2221,82.798,37.825,15.094648
Allocate,Bitmap Allocator (Next Fit),75,134217728,0,49.396148,109.838,37.77,23.40589
Free,Bitmap Allocator (Next Fit),,134217728,0,30.238996,31.496,29.691,0.62846943
Allocate,Bitmap Allocator (Best Fit),25,134217728,0,289.72186,320.89,263.535,18.536782
Allocate,Bitmap Allocator (Best Fit),50,134217728,0,305.61731,350.017,272.035,21.750179
Allocate,Bitmap Allocator (Best Fit),75,134217728,0,311.21328,351.655,275.262,23.872366
Free,Bitmap Allocator (Best Fit),,134217728,0,29.973792,30.774,29.394,0.44421291
Allocate,Bitmap Allocator (Worst Fit),25,134217728,0,445.74538,489.252,404.794,25.751542
Allocate,Bitmap Allocator (Worst Fit),50,134217728,0,502.43544,554.341,454.324,31.455202
Allocate,Bitmap Allocator (Worst Fit),75,134217728,0,534.09905,590.68,477.3,37.146317
Free,Bitmap Allocator (Worst Fit),,134217728,0,30.727364,31.902,30.053,0.64566746
Allocate,Buddy Allocator,25,134217728,0,49.781116,57.529,42.961,4.5775887
Allocate,Buddy Allocator,50,134217728,0,55.004484,63.366,47.243,4.9900395
Allocate,Buddy Allocator,75,134217728,0,52.54434,59.96,45.574,4.7174438
Free,Buddy Allocator,,134217728,0,36.559608,38.166,35.357,0.97429565
Allocate,Linked List Allocator (First Fit),25,134217728,0,74.7751,81.374,69.447,3.5432485
Allocate,Linked List Allocator (First Fit),50,134217728,0,106.02127,114.926,97.342,5.688863
Allocate,Linked List Allocator (First Fit),75,134217728,0,135.08076,148.277,124.205,7.5464703
Free,Linked List Allocator (First Fit),,134217728,0,29.881008,30.981,29.169,0.63210381
Allocate,Linked List Allocator (Next Fit),25,134217728,0,31.157404,33.328,29.032,1.3243696
Allocate,Linked List Allocator (Next Fit),50,134217728,0,31.746864,35.152,29.377,1.7651159
Allocate,Linked List Allocator (Next Fit),75,134217728,0,31.463836,33.839,29.378,1.4096148
Free,Linked List Allocator (Next Fit),,134217728,0,30.4806,32.177,29.55,0.89627616
Allocate,Linked List Allocator (Best Fit),25,134217728,0,123.50262,137.43,114.627,6.6897165
Allocate,Linked List Allocator (Best Fit),50,134217728,0,187.83995,202.469,175.679,8.1409788
Allocate,Linked List Allocator (Best Fit),75,134217728,0,249.10322,265.507,234.982,8.647421
Free,Linked List Allocator (Best Fit),,134217728,0,29.540332,30.554,28.777,0.7265183
Allocate,Linked List Allocator (Worst Fit),25,134217728,0,127.72633,137.653,119.012,5.5844909
Allocate,Linked List Allocator (Worst Fit),50,134217728,0,185.91455,199.268,174.822,7.6243001
Allocate,Linked List Allocator (Worst Fit),75,134217728,0,245.47666,265.987,230.886,10.54979
Free,Linked List Allocator (Worst Fit),,134217728,0,30.731624,32.109,29.771,0.80986046
Allocate,BST Allocator,25,134217728,0,151.31181,171.731,134.519,11.111936
Allocate,BST Allocator,50,134217728,0,281.68842,319.317,250.865,20.290684
Allocate,BST Allocator,75,134217728,0,411.5555,460.209,370.765,29.268495
Free,BST Allocator,,134217728,0,30.818072,32.167,30.043,0.68970966
Allocate,BBST Allocator,25,134217728,0,163.07859,174.532,151.554,7.0615915
Allocate,BBST Allocator,50,134217728,0,247.86448,269.474,227.148,18.613977
Allocate,BBST Allocator,75,134217728,0,324.73586,353.843,296.376,18.368802
Free,BBST Allocator,,134217728,0,35.423656,37.203,33.464,4.4544813
Allocate,Dual BBST Allocator,25,134217728,0,52.33818,54.973,49.319,4.5177535
Allocate,Dual BBST Allocator,50,134217728,0,51.853988,56.533,48.367,2.632932
Allocate,Dual BBST Allocator,75,134217728,0,52.149948,55.474,48.367,5.0818595
Free,Dual BBST Allocator,,134217728,0,39.021756,40.52,38.065,0.81230723
Allocate,Bitmap Allocator (First Fit),25,134217728,25,73.412448,90.552,60.281,9.2874949
Allocate,Bitmap Allocator (First Fit),50,134217728,25,82.4864,103.007,59.713,12.979562
Allocate,Bitmap Allocator (First Fit),75,134217728,25,86.745856,112.949,66.4,13.524539
Free,Bitmap Allocator (First Fit),,134217728,25,31.01042,31.903,30.498,0.46241191
Allocate,Bitmap Allocator (Next Fit),25,134217728,25,42.084768,65.323,35.435,10.054548
Allocate,Bitmap Allocator (Next Fit),50,134217728,25,42.662264,83.257,35.337,16.726108
Allocate,Bitmap Allocator (Next Fit),75,134217728,25,41.828332,82.822,35.546,17.271407
Free,Bitmap Allocator (Next Fit),,134217728,25,30.510048,31.228,29.95,0.50026241
Allocate,Bitmap Allocator (Best Fit),25,134217728,25,265.87569,296.037,239.58,17.677384
Allocate,Bitmap Allocator (Best Fit),50,134217728,25,279.49478,315.328,245.1,20.9959
Allocate,Bitmap Allocator (Best Fit),75,134217728,25,284.40057,320.721,249.119,21.47267
Free,Bitmap Allocator (Best Fit),,134217728,25,31.069248,32.02,30.463,0.50916838
Allocate,Bitmap Allocator (Worst Fit),25,134217728,25,416.68928,459.131,374.966,26.475352
Allocate,Bitmap Allocator (Worst Fit),50,134217728,25,459.83325,512.649,408.875,31.540667
Allocate,Bitmap Allocator (Worst Fit),75,134217728,25,485.06805,540.245,430.118,36.44098
Free,Bitmap Allocator (Worst Fit),,134217728,25,30.957096,32.288,30.277,0.66434325
Allocate,Buddy Allocator,25,134217728,25,73.288896,88.199,60.087,8.7923999
Allocate,Buddy Allocator,50,134217728,25,87.56322,104.892,71.422,9.8623071
Allocate,Buddy Allocator,75,134217728,25,76.762448,91.385,62.957,8.7085917
Free,Buddy Allocator,,134217728,25,35.223564,37.99,33.569,1.4279141
Allocate,Linked List Allocator (First Fit),25,134217728,25,77.89986,85.246,71.421,4.446866
Allocate,Linked List Allocator (First Fit),50,134217728,25,115.24846,129.877,104.632,7.5484102
Allocate,Linked List Allocator (First Fit),75,134217728,25,149.01928,167.295,133.613,10.079295
Free,Linked List Allocator (First Fit),,134217728,25,30.366288,33.148,29.394,1.1596424
Allocate,Linked List Allocator (Next Fit),25,134217728,25,31.47996,34.332,28.611,4.3199633
Allocate,Linked List Allocator (Next Fit),50,134217728,25,31.272388,33.804,29.246,1.3289541
Allocate,Linked List Allocator (Next Fit),75,134217728,25,32.93094,37.494,29.642,6.7805166
Free,Linked List Allocator (Next Fit),,134217728,25,30.405028,31.827,29.563,2.0140081
Allocate,Linked List Allocator (Best Fit),25,134217728,25,144.94023,160.531,133.922,7.8208587
Allocate,Linked List Allocator (Best Fit),50,134217728,25,224.80276,241.589,210.387,9.4988944
Allocate,Linked List Allocator (Best Fit),75,134217728,25,307.8981,328.285,288.82,11.895273
Free,Linked List Allocator (Best Fit),,134217728,25,30.683904,32.995,29.35,1.2918421
Allocate,Linked List Allocator (Worst Fit),25,134217728,25,147.96107,163.063,136.627,8.252965
Allocate,Linked List Allocator (Worst Fit),50,134217728,25,223.8141,240.394,208.951,10.323374
Allocate,Linked List Allocator (Worst Fit),75,134217728,25,301.82226,327.314,281.704,12.868607
Free,Linked List Allocator (Worst Fit),,134217728,25,30.892196,33.08,29.943,1.1432552
Allocate,BST Allocator,25,134217728,25,169.62506,196.053,148.084,15.069878
Allocate,BST Allocator,50,134217728,25,325.51095,373.98,285.325,26.607273
Allocate,BST Allocator,75,134217728,25,471.83832,532.666,419.032,36.977593
Free,BST Allocator,,134217728,25,31.068584,33.331,30.049,1.0237767
Allocate,BBST Allocator,25,134217728,25,170.40145,185.961,154.635,9.8515824
Allocate,BBST Allocator,50,134217728,25,267.06875,300.026,242.462,17.184246
Allocate,BBST Allocator,75,134217728,25,358.93376,396.5,324.213,23.380553
Free,BBST Allocator,,134217728,25,34.573484,37.151,33.431,1.1537358
Allocate,Dual BBST Allocator,25,134217728,25,48.554864,52.819,45.584,2.442673
Allocate,Dual BBST Allocator,50,134217728,25,49.376188,53.763,46.012,2.4167131
Allocate,Dual BBST Allocator,75,134217728,25,50.113488,54.194,46.927,2.3452054
Free,Dual BBST Allocator,,134217728,25,38.988736,40.834,37.89,1.0520861
Allocate,Bitmap Allocator (First Fit),25,134217728,50,59.37046,73.141,45.778,8.1952568
Allocate,Bitmap Allocator (First Fit),50,134217728,50,64.992032,83.813,48.658,10.675355
Allocate,Bitmap Allocator (First Fit),75,134217728,50,69.208936,90.168,50.25,12.75646
Free,Bitmap Allocator (First Fit),,134217728,50,30.398732,30.98,29.94,0.43275569
Allocate,Bitmap Allocator (Next Fit),25,134217728,50,39.29568,61.131,33.635,9.496693
Allocate,Bitmap Allocator (Next Fit),50,134217728,50,38.663744,65.619,33.785,11.819936
Allocate,Bitmap Allocator (Next Fit),75,134217728,50,39.02332,74.803,34.04,15.108364
Free,Bitmap Allocator (Next Fit),,134217728,50,30.433228,31.164,29.938,0.44637869
Allocate,Bitmap Allocator (Best Fit),25,134217728,50,256.71837,291.937,231.929,20.138367
Allocate,Bitmap Allocator (Best Fit),50,134217728,50,270.1165,316.549,227.357,27.104016
Allocate,Bitmap Allocator (Best Fit),75,134217728,50,275.33064,320.653,236.383,26.276487
Free,Bitmap Allocator (Best Fit),,134217728,50,31.158332,32.333,30.528,0.60494297
Allocate,Bitmap Allocator (Worst Fit),25,134217728,50,402.73401,452.272,362.053,27.866191
Allocate,Bitmap Allocator (Worst Fit),50,134217728,50,440.81599,505.826,389.604,36.877245
Allocate,Bitmap Allocator (Worst Fit),75,134217728,50,447.8673,514.338,386.151,37.757178
Free,Bitmap Allocator (Worst Fit),,134217728,50,29.45602,30.424,28.835,0.91658134
Allocate,Buddy Allocator,25,134217728,50,82.158608,97.287,68.375,8.6594678
Allocate,Buddy Allocator,50,134217728,50,100.6697,116.68,86.412,10.157146
Allocate,Buddy Allocator,75,134217728,50,73.09004,85.056,62.1,7.2400651
Free,Buddy Allocator,,134217728,50,34.05008,35.567,32.798,0.86415917
Allocate,Linked List Allocator (First Fit),25,134217728,50,86.087588,96.191,76.645,5.9490441
Allocate,Linked List Allocator (First Fit),50,134217728,50,133.70935,152.057,116.827,10.351931
Allocate,Linked List Allocator (First Fit),75,134217728,50,186.53041,208.16,164.104,14.374676
Free,Linked List Allocator (First Fit),,134217728,50,31.581456,32.662,30.865,0.65329658
Allocate,Linked List Allocator (Next Fit),25,134217728,50,34.35562,45.015,30.599,5.1758177
Allocate,Linked List Allocator (Next Fit),50,134217728,50,32.973864,35.692,31.007,1.4541921
Allocate,Linked List Allocator (Next Fit),75,134217728,50,33.316936,36.081,31.116,1.523032
Free,Linked List Allocator (Next Fit),,134217728,50,31.346216,32.842,30.709,0.76637052
Allocate,Linked List Allocator (Best Fit),25,134217728,50,185.0253,200.13,170.838,9.3409131
Allocate,Linked List Allocator (Best Fit),50,134217728,50,306.21524,331.738,286.501,13.815399
Allocate,Linked List Allocator (Best Fit),75,134217728,50,426.03582,456.919,403.172,16.042131
Free,Linked List Allocator (Best Fit),,134217728,50,31.398172,33.17,30.521,0.86875073
Allocate,Linked List Allocator (Worst Fit),25,134217728,50,181.87303,199.066,167.388,9.8886631
Allocate,Linked List Allocator (Worst Fit),50,134217728,50,298.93152,325.4,277.641,15.516311
Allocate,Linked List Allocator (Worst Fit),75,134217728,50,415.66498,449.666,392.649,18.161023
Free,Linked List Allocator (Worst Fit),,134217728,50,31.37086,32.588,30.543,0.72912286
Allocate,BST Allocator,25,134217728,50,216.15152,251.22,183.418,21.605433
Allocate,BST Allocator,50,134217728,50,412.13275,477.997,346.509,38.831344
Allocate,BST Allocator,75,134217728,50,608.03152,694.456,516.977,55.651696
Free,BST Allocator,,134217728,50,32.338636,34.239,31.44,0.86035837
Allocate,BBST Allocator,25,134217728,50,196.04921,219.073,173.088,14.418811
Allocate,BBST Allocator,50,134217728,50,322.76708,366.339,283.401,24.889237
Allocate,BBST Allocator,75,134217728,50,449.87294,503.9,389.924,35.645948
Free,BBST Allocator,,134217728,50,36.007328,37.508,35.007,0.85378712
Allocate,Dual BBST Allocator,25,134217728,50,46.966444,50.627,44.151,1.9986062
Allocate,Dual BBST Allocator,50,134217728,50,48.42704,52.862,44.901,2.4689961
Allocate,Dual BBST Allocator,75,134217728,50,48.609356,53.033,45.12,2.471054
Free,Dual BBST Allocator,,134217728,50,39.54016,41.07,38.345,0.89629869
Allocate,Bitmap Allocator (First Fit),25,134217728,75,44.609352,55.808,37.284,5.7789534
Allocate,Bitmap Allocator (First Fit),50,134217728,75,47.669884,60.675,38.099,7.1994162
Allocate,Bitmap Allocator (First Fit),75,134217728,75,49.989468,65.889,37.532,8.9469715
Free,Bitmap Allocator (First Fit),,134217728,75,30.668968,31.746,29.997,0.64828868
Allocate,Bitmap Allocator (Next Fit),25,134217728,75,36.450728,57.951,32.1,8.1088031
Allocate,Bitmap Allocator (Next Fit),50,134217728,75,35.890776,52.032,32.225,10.252376
Allocate,Bitmap Allocator (Next Fit),75,134217728,75,35.58142,35.798,32.285,11.33444
Free,Bitmap Allocator (Next Fit),,134217728,75,30.208404,30.815,29.635,0.70416647
Allocate,Bitmap Allocator (Best Fit),25,134217728,75,245.43618,290.502,203.269,29.006415
Allocate,Bitmap Allocator (Best Fit),50,134217728,75,258.05062,315.901,210.545,30.934061
Allocate,Bitmap Allocator (Best Fit),75,134217728,75,262.60249,328.182,212.035,35.959584
Free,Bitmap Allocator (Best Fit),,134217728,75,29.981716,30.862,29.473,0.46031672
Allocate,Bitmap Allocator (Worst Fit),25,134217728,75,374.8804,432.92,327.806,33.090571
Allocate,Bitmap Allocator (Worst Fit),50,134217728,75,415.40092,475.072,352.435,41.852014
Allocate,Bitmap Allocator (Worst Fit),75,134217728,75,428.31126,509.877,362.633,46.279221
Free,Bitmap Allocator (Worst Fit),,134217728,75,30.318756,31.157,29.846,0.48743337
Allocate,Buddy Allocator,25,134217728,75,82.32686,99.552,67.902,9.1528467
Allocate,Buddy Allocator,50,134217728,75,104.34352,121.934,89.789,9.8211793
Allocate,Buddy Allocator,75,134217728,75,63.864372,73.335,52.397,14.201092
Free,Buddy Allocator,,134217728,75,34.24502,35.617,33.372,0.7022227
Allocate,Linked List Allocator (First Fit),25,134217728,75,114.19034,128.672,100.919,9.0895557
Allocate,Linked List Allocator (First Fit),50,134217728,75,187.16558,223.229,159.163,18.688617
Allocate,Linked List Allocator (First Fit),75,134217728,75,259.46434,306.255,218.785,25.946686
Free,Linked List Allocator (First Fit),,134217728,75,31.7534,32.601,30.986,0.5281774
Allocate,Linked List Allocator (Next Fit),25,134217728,75,32.693008,34.864,30.766,1.2314897
Allocate,Linked List Allocator (Next Fit),50,134217728,75,33.705412,36.414,31.622,1.4366292
Allocate,Linked List Allocator (Next Fit),75,134217728,75,33.951696,36.952,31.845,1.6749049
Free,Linked List Allocator (Next Fit),,134217728,75,32.131576,33.404,31.184,0.70445196
Allocate,Linked List Allocator (Best Fit),25,134217728,75,274.15162,300.486,251.086,15.698655
Allocate,Linked List Allocator (Best Fit),50,134217728,75,480.33926,523.857,443.846,23.770352
Allocate,Linked List Allocator (Best Fit),75,134217728,75,673.44307,726.279,631.724,27.580902
Free,Linked List Allocator (Best Fit),,134217728,75,30.9346,32.551,29.704,3.6582673
Allocate,Linked List Allocator (Worst Fit),25,134217728,75,262.31915,287.912,237.232,15.215443
Allocate,Linked List Allocator (Worst Fit),50,134217728,75,469.58353,505.499,432.312,22.861917
Allocate,Linked List Allocator (Worst Fit),75,134217728,75,662.99726,710.034,622.371,27.053361
Free,Linked List Allocator (Worst Fit),,134217728,75,31.049392,32.334,30.138,0.76988499
Allocate,BST Allocator,25,134217728,75,299.83038,351.644,248.76,31.240017
Allocate,BST Allocator,50,134217728,75,575.18508,686.248,471.891,65.379409
Allocate,BST Allocator,75,134217728,75,854.43545,1029.982,713.113,98.136028
Free,BST Allocator,,134217728,75,31.93212,33.326,31.136,0.72151573
Allocate,BBST Allocator,25,134217728,75,252.52888,289.773,217.487,21.712069
Allocate,BBST Allocator,50,134217728,75,446.9277,529.302,376.816,46.432319
Allocate,BBST Allocator,75,134217728,75,640.78289,758.333,538.574,67.354443
Free,BBST Allocator,,134217728,75,35.02558,36.388,34.241,0.73827045
Allocate,Dual BBST Allocator,25,134217728,75,42.869868,46.597,40.236,2.133009
Allocate,Dual BBST Allocator,50,134217728,75,43.678464,47.406,40.358,2.1225073
Allocate,Dual BBST Allocator,75,134217728,75,44.259536,48.55,41.008,2.3897332
Free,Dual BBST Allocator,,134217728,75,39.217316,40.535,38.144,1.0123169
Allocate,Bitmap Allocator (First Fit),25,134217728,100,29.945272,31.589,28.705,1.015532
Allocate,Bitmap Allocator (First Fit),50,134217728,100,30.026916,31.636,28.482,1.0491278
Allocate,Bitmap Allocator (First Fit),75,134217728,100,30.924008,32.563,28.977,1.1206878
Free,Bitmap Allocator (First Fit),,134217728,100,28.525364,29.261,27.968,0.75970449
Allocate,Bitmap Allocator (Next Fit),25,134217728,100,28.90948,29.916,28.306,1.9057291
Allocate,Bitmap Allocator (Next Fit),50,134217728,100,29.523844,30.266,28.402,5.8236077
Allocate,Bitmap Allocator (Next Fit),75,134217728,100,29.686364,30.455,28.566,5.6063293
Free,Bitmap Allocator (Next Fit),,134217728,100,27.998364,28.549,27.614,0.43805017
Allocate,Bitmap Allocator (Best Fit),25,134217728,100,151.08618,196.925,132.106,26.394098
Allocate,Bitmap Allocator (Best Fit),50,134217728,100,150.89651,199.317,131.416,26.575495
Allocate,Bitmap Allocator (Best Fit),75,134217728,100,156.58558,215.766,136.218,31.353299
Free,Bitmap Allocator (Best Fit),,134217728,100,29.084876,30.127,28.443,0.48704541
Allocate,Bitmap Allocator (Worst Fit),25,134217728,100,263.6295,306.178,240.923,21.576373
Allocate,Bitmap Allocator (Worst Fit),50,134217728,100,271.69292,312.131,248.041,25.853484
Allocate,Bitmap Allocator (Worst Fit),75,134217728,100,278.02314,334.646,250.405,30.712032
Free,Bitmap Allocator (Worst Fit),,134217728,100,28.914952,29.714,28.234,0.53309005
Allocate,Buddy Allocator,25,134217728,100,60.006248,68.133,52.522,4.5594862
Allocate,Buddy Allocator,50,134217728,100,85.831448,97.34,71.78,8.0354467
Allocate,Buddy Allocator,75,134217728,100,111.26947,123.923,94.89,10.0588
Free,Buddy Allocator,,134217728,100,32.310444,33.418,31.621,0.57652596
Allocate,Linked List Allocator (First Fit),25,134217728,100,436.77688,506.96,353.223,53.127853
Allocate,Linked List Allocator (First Fit),50,134217728,100,908.56065,1058.581,698.527,114.1222
Allocate,Linked List Allocator (First Fit),75,134217728,100,1397.9544,1619.036,1102.529,175.08197
Free,Linked List Allocator (First Fit),,134217728,100,31.261272,32.995,30.487,0.77880714
Allocate,Linked List Allocator (Next Fit),25,134217728,100,33.776208,35.425,32.348,1.4039463
Allocate,Linked List Allocator (Next Fit),50,134217728,100,36.211052,38.021,34.686,1.2869034
Allocate,Linked List Allocator (Next Fit),75,134217728,100,38.341428,40.416,36.775,1.1753308
Free,Linked List Allocator (Next Fit),,134217728,100,31.002456,32.559,30.212,0.81828565
Allocate,Linked List Allocator (Best Fit),25,134217728,100,974.64787,1028.015,918.621,34.036401
Allocate,Linked List Allocator (Best Fit),50,134217728,100,2022.7226,2114.449,1949.843,48.768273
Allocate,Linked List Allocator (Best Fit),75,134217728,100,2978.1491,3142.176,2829.91,97.377041
Free,Linked List Allocator (Best Fit),,134217728,100,29.708864,31.396,28.86,0.78798388
Allocate,Linked List Allocator (Worst Fit),25,134217728,100,925.86448,978.436,873.366,33.076903
Allocate,Linked List Allocator (Worst Fit),50,134217728,100,1960.6045,2074.287,1865.995,65.534179
Allocate,Linked List Allocator (Worst Fit),75,134217728,100,3051.9128,3153.14,2938.144,67.650109
Free,Linked List Allocator (Worst Fit),,134217728,100,31.466148,32.899,30.718,0.68695762
Allocate,BST Allocator,25,134217728,100,1010.6931,1173.613,825.608,110.56422
Allocate,BST Allocator,50,134217728,100,2068.2715,2356.365,1688.505,229.90732
Allocate,BST Allocator,75,134217728,100,3075.7666,3559.743,2498.46,337.05874
Free,BST Allocator,,134217728,100,32.10326,33.667,31.248,0.68720335
Allocate,BBST Allocator,25,134217728,100,1187.8598,1409.011,910.025,164.77182
Allocate,BBST Allocator,50,134217728,100,2652.5002,3185.187,2003.788,382.62173
Allocate,BBST Allocator,75,134217728,100,4092.2457,4888.503,3062.951,611.04837
Free,BBST Allocator,,134217728,100,35.205992,36.407,34.264,0.77298218
Allocate,Dual BBST Allocator,25,134217728,100,35.125656,37.396,33.955,1.0919538
Allocate,Dual BBST Allocator,50,134217728,100,35.9996,38.562,34.523,1.5285998
