Operation,Allocator,Memory usage,Memory size,Block 1 ratio,Average (us),Low 95th (us),High 95th (us),Std dev (us)
Allocate,Dual BBST Allocator,75,134217728,100,36.306012,38.935,34.744,1.3071374
Free,Dual BBST Allocator,,134217728,100,38.889752,40.175,37.935,0.8244768
Allocate,Bitmap Allocator (First Fit),25,536870912,0,114.80287,143.854,84.612,19.575941
Allocate,Bitmap Allocator (First Fit),50,536870912,0,128.21609,163.41,89.414,21.660152
Allocate,Bitmap Allocator (First Fit),75,536870912,0,146.21794,184.851,106.966,24.72022
Free,Bitmap Allocator (First Fit),,536870912,0,29.672936,30.434,29.115,0.64954204
Allocate,Bitmap Allocator (Next Fit),25,536870912,0,43.940068,91.542,36.99,22.747
Allocate,Bitmap Allocator (Next Fit),50,536870912,0,44.142752,43.441,37.003,29.777564
Allocate,Bitmap Allocator (Next Fit),75,536870912,0,48.166112,112.068,36.719,46.827763
Free,Bitmap Allocator (Next Fit),,536870912,0,29.906536,31.277,29.172,0.73524605
Allocate,Bitmap Allocator (Best Fit),25,536870912,0,601.35045,645.679,561.406,32.538746
Allocate,Bitmap Allocator (Best Fit),50,536870912,0,606.77708,655.356,566.495,31.534349
Allocate,Bitmap Allocator (Best Fit),75,536870912,0,617.87104,668.461,574.396,29.211696
Free,Bitmap Allocator (Best Fit),,536870912,0,30.664056,31.943,29.899,0.76178781
Allocate,Bitmap Allocator (Worst Fit),25,536870912,0,791.83354,862.954,731.991,44.545919
Allocate,Bitmap Allocator (Worst Fit),50,536870912,0,819.65226,894.653,757.912,40.391619
Allocate,Bitmap Allocator (Worst Fit),75,536870912,0,861.6141,944.956,787.642,52.197934
Free,Bitmap Allocator (Worst Fit),,536870912,0,31.161444,32.151,30.623,0.63549968
Allocate,Buddy Allocator,25,536870912,0,110.97925,152.26,80.581,20.708531
Allocate,Buddy Allocator,50,536870912,0,128.5405,164.24,96.471,21.39012
Allocate,Buddy Allocator,75,536870912,0,83.605236,116,61.185,16.268186
Free,Buddy Allocator,,536870912,0,37.365864,38.729,36.018,2.1618703
Allocate,Linked List Allocator (First Fit),25,536870912,0,173.2336,190.519,157.869,9.791853
Allocate,Linked List Allocator (First Fit),50,536870912,0,290.64961,319.089,265.071,16.342687
Allocate,Linked List Allocator (First Fit),75,536870912,0,407.84346,450.698,367.302,24.912958
Free,Linked List Allocator (First Fit),,536870912,0,30.775848,32.205,30.089,0.69810444
Allocate,Linked List Allocator (Next Fit),25,536870912,0,33.068652,35.604,30.78,1.5492846
Allocate,Linked List Allocator (Next Fit),50,536870912,0,33.00816,36.043,30.925,1.5778034
Allocate,Linked List Allocator (Next Fit),75,536870912,0,33.705204,37.687,31.127,2.0159986
Free,Linked List Allocator (Next Fit),,536870912,0,31.1156,32.531,30.377,0.74537782
Allocate,Linked List Allocator (Best Fit),25,536870912,0,327.81445,345.778,311.014,11.063127
Allocate,Linked List Allocator (Best Fit),50,536870912,0,561.27398,587.603,537.58,15.402428
Allocate,Linked List Allocator (Best Fit),75,536870912,0,790.41144,826.141,758.475,21.859925
Free,Linked List Allocator (Best Fit),,536870912,0,31.022708,32.045,30.394,0.5970826
Allocate,Linked List Allocator (Worst Fit),25,536870912,0,316.99971,339.636,299.25,12.255532
Allocate,Linked List Allocator (Worst Fit),50,536870912,0,551.57678,581.223,522.436,18.923952
Allocate,Linked List Allocator (Worst Fit),75,536870912,0,769.2004,808.019,735.933,23.013884
Free,Linked List Allocator (Worst Fit),,536870912,0,31.231592,32.219,30.61,0.6618058
Allocate,BST Allocator,25,536870912,0,567.84301,637.595,514.118,35.837693
Allocate,BST Allocator,50,536870912,0,1070.8354,1184.839,956.696,76.262645
Allocate,BST Allocator,75,536870912,0,1569.6677,1728.38,1396.747,100.4537
Free,BST Allocator,,536870912,0,30.752956,31.744,30.007,0.58927618
Allocate,BBST Allocator,25,536870912,0,412.8124,451.164,380.037,22.215641
Allocate,BBST Allocator,50,536870912,0,731.43772,803.556,667.593,40.356344
Allocate,BBST Allocator,75,536870912,0,1053.8854,1155.661,950.024,63.051513
Free,BBST Allocator,,536870912,0,34.849576,36.327,33.922,1.3224614
Allocate,Dual BBST Allocator,25,536870912,0,52.095324,55.872,49.11,2.012008
Allocate,Dual BBST Allocator,50,536870912,0,53.913196,57.688,50.564,2.2166357
Allocate,Dual BBST Allocator,75,536870912,0,54.491328,58.75,50.959,2.4515439
Free,Dual BBST Allocator,,536870912,0,38.952968,40.813,37.944,0.88620369
Allocate,Bitmap Allocator (First Fit),25,536870912,25,90.616388,115.119,65.775,14.779166
Allocate,Bitmap Allocator (First Fit),50,536870912,25,111.16682,144.719,80.475,21.439894
Allocate,Bitmap Allocator (First Fit),75,536870912,25,123.12661,161.795,91.063,22.730414
Free,Bitmap Allocator (First Fit),,536870912,25,30.61684,31.41,30.163,0.4952024
Allocate,Bitmap Allocator (Next Fit),25,536870912,25,43.760588,109.349,36.246,21.994401
Allocate,Bitmap Allocator (Next Fit),50,536870912,25,47.75428,169.124,36.55,40.179112
Allocate,Bitmap Allocator (Next Fit),75,536870912,25,48.361216,104.705,36.454,47.567605
Free,Bitmap Allocator (Next Fit),,536870912,25,30.155636,30.991,29.648,0.45525348
Allocate,Bitmap Allocator (Best Fit),25,536870912,25,596.51419,633.45,560.977,22.725373
Allocate,Bitmap Allocator (Best Fit),50,536870912,25,581.39466,628.84,541.426,29.31694
Allocate,Bitmap Allocator (Best Fit),75,536870912,25,587.38647,644.387,542.594,31.923911
Free,Bitmap Allocator (Best Fit),,536870912,25,29.877048,31.396,29.201,0.91230411
Allocate,Bitmap Allocator (Worst Fit),25,536870912,25,757.01155,823.823,701.855,35.901977
Allocate,Bitmap Allocator (Worst Fit),50,536870912,25,791.85051,848.621,732.686,40.276504
Allocate,Bitmap Allocator (Worst Fit),75,536870912,25,808.12133,878.638,745.429,44.380592
Free,Bitmap Allocator (Worst Fit),,536870912,25,29.859028,30.519,29.357,0.39503254
Allocate,Buddy Allocator,25,536870912,25,206.67084,266.408,151.158,37.042363
Allocate,Buddy Allocator,50,536870912,25,251.3312,313.808,200.361,35.119603
Allocate,Buddy Allocator,75,536870912,25,93.752824,117.185,73.986,12.616621
Free,Buddy Allocator,,536870912,25,35.431404,36.763,34.48,0.72201176
Allocate,Linked List Allocator (First Fit),25,536870912,25,186.34986,206.161,167.976,11.844857
Allocate,Linked List Allocator (First Fit),50,536870912,25,321.15306,356.217,289.73,19.529048
Allocate,Linked List Allocator (First Fit),75,536870912,25,457.91362,505.481,410.631,28.887614
Free,Linked List Allocator (First Fit),,536870912,25,30.386824,31.558,29.774,0.61454484
Allocate,Linked List Allocator (Next Fit),25,536870912,25,31.84924,34.268,29.893,1.5199583
Allocate,Linked List Allocator (Next Fit),50,536870912,25,32.350208,35.84,30.114,1.7028614
Allocate,Linked List Allocator (Next Fit),75,536870912,25,33.424912,37.236,31.104,2.2795954
Free,Linked List Allocator (Next Fit),,536870912,25,30.090336,31.498,29.393,0.70505411
Allocate,Linked List Allocator (Best Fit),25,536870912,25,392.08357,415.462,373.974,12.873912
Allocate,Linked List Allocator (Best Fit),50,536870912,25,679.07234,715.29,648.822,21.033079
Allocate,Linked List Allocator (Best Fit),75,536870912,25,991.03486,1052.012,938.757,33.540614
Free,Linked List Allocator (Best Fit),,536870912,25,31.233912,32.423,30.539,0.62904661
Allocate,Linked List Allocator (Worst Fit),25,536870912,25,396.25582,422.079,375.207,14.45014
Allocate,Linked List Allocator (Worst Fit),50,536870912,25,696.34833,738.398,659.868,22.455476
Allocate,Linked List Allocator (Worst Fit),75,536870912,25,991.76757,1043.97,949.772,30.96869
Free,Linked List Allocator (Worst Fit),,536870912,25,31.172548,33.188,30.5,0.77775448
Allocate,BST Allocator,25,536870912,25,640.44146,718.452,564.691,47.193486
Allocate,BST Allocator,50,536870912,25,1259.1366,1394.867,1121.418,86.441937
Allocate,BST Allocator,75,536870912,25,1887.6178,2083.459,1685.211,122.22178
Free,BST Allocator,,536870912,25,31.965664,33.024,31.153,0.83767133
Allocate,BBST Allocator,25,536870912,25,467.39598,513.091,424.439,27.639454
Allocate,BBST Allocator,50,536870912,25,867.80217,953.315,784.121,55.854471
Allocate,BBST Allocator,75,536870912,25,1285.6075,1406.659,1139.497,84.172458
Free,BBST Allocator,,536870912,25,35.291372,36.574,34.455,0.69377763
Allocate,Dual BBST Allocator,25,536870912,25,51.1119,55.46,47.694,2.4935765
Allocate,Dual BBST Allocator,50,536870912,25,52.215652,56.473,48.256,2.493716
Allocate,Dual BBST Allocator,75,536870912,25,52.990636,58.008,48.844,2.6978268
Free,Dual BBST Allocator,,536870912,25,39.498672,41.238,38.364,0.8947443
Allocate,Bitmap Allocator (First Fit),25,536870912,50,71.116584,93.75,49.49,13.897818
Allocate,Bitmap Allocator (First Fit),50,536870912,50,83.510516,116.79,57.399,17.511239
Allocate,Bitmap Allocator (First Fit),75,536870912,50,95.348432,127.52,62.81,19.140126
Free,Bitmap Allocator (First Fit),,536870912,50,30.08144,30.851,29.463,0.54474127
Allocate,Bitmap Allocator (Next Fit),25,536870912,50,38.900416,63.582,33.608,16.218733
Allocate,Bitmap Allocator (Next Fit),50,536870912,50,40.583952,45.641,34.27,27.52794
Allocate,Bitmap Allocator (Next Fit),75,536870912,50,39.021768,38.323,34.065,26.489006
Free,Bitmap Allocator (Next Fit),,536870912,50,29.636312,30.353,29.143,0.46959141
Allocate,Bitmap Allocator (Best Fit),25,536870912,50,578.46576,628.878,534.519,30.538656
Allocate,Bitmap Allocator (Best Fit),50,536870912,50,587.75142,642.718,541.209,34.98269
Allocate,Bitmap Allocator (Best Fit),75,536870912,50,600.24068,659.336,552.977,32.630094
Free,Bitmap Allocator (Best Fit),,536870912,50,30.439672,31.272,29.863,1.0714447
Allocate,Bitmap Allocator (Worst Fit),25,536870912,50,770.40705,844.952,715.411,38.054803
Allocate,Bitmap Allocator (Worst Fit),50,536870912,50,794.75742,871.522,727.896,43.143054
Allocate,Bitmap Allocator (Worst Fit),75,536870912,50,815.98758,899.259,754.011,45.161239
Free,Bitmap Allocator (Worst Fit),,536870912,50,30.5232,31.307,30.019,0.40682039
Allocate,Buddy Allocator,25,536870912,50,255.42649,318.889,196.148,37.692749
Allocate,Buddy Allocator,50,536870912,50,330.88387,402.771,265.523,43.24476
Allocate,Buddy Allocator,75,536870912,50,91.393892,107.472,77.206,9.3474332
Free,Buddy Allocator,,536870912,50,34.770648,35.874,33.826,0.83934922
Allocate,Linked List Allocator (First Fit),25,536870912,50,229.2376,259.44,199.085,18.384608
Allocate,Linked List Allocator (First Fit),50,536870912,50,412.11595,458.878,366.593,29.444624
Allocate,Linked List Allocator (First Fit),75,536870912,50,594.94554,672.077,519.002,46.656829
Free,Linked List Allocator (First Fit),,536870912,50,30.664456,31.71,30.109,0.5484924
Allocate,Linked List Allocator (Next Fit),25,536870912,50,33.008644,36.254,30.764,1.694491
Allocate,Linked List Allocator (Next Fit),50,536870912,50,33.663008,36.713,31.568,1.7692488
Allocate,Linked List Allocator (Next Fit),75,536870912,50,35.3604,39.969,32.333,2.398596
Free,Linked List Allocator (Next Fit),,536870912,50,30.218976,31.448,29.612,0.55927014
Allocate,Linked List Allocator (Best Fit),25,536870912,50,527.60277,557.983,501.444,17.842366
Allocate,Linked List Allocator (Best Fit),50,536870912,50,953.23372,1007.531,905.308,30.70143
Allocate,Linked List Allocator (Best Fit),75,536870912,50,1423.7325,1487.365,1366.874,36.814731
Free,Linked List Allocator (Best Fit),,536870912,50,30.450784,31.611,29.794,0.58463361
Allocate,Linked List Allocator (Worst Fit),25,536870912,50,520.85678,553.05,491.688,19.619047
Allocate,Linked List Allocator (Worst Fit),50,536870912,50,945.24808,995.952,900.42,31.410853
Allocate,Linked List Allocator (Worst Fit),75,536870912,50,1414.1933,1483.057,1353.469,39.5274
Free,Linked List Allocator (Worst Fit),,536870912,50,30.832444,31.811,30.207,0.69738651
Allocate,BST Allocator,25,536870912,50,789.61626,904.732,674.456,70.132412
Allocate,BST Allocator,50,536870912,50,1552.9657,1769.783,1367.315,125.39836
Allocate,BST Allocator,75,536870912,50,2365.2795,2687.566,2068.609,192.33022
Free,BST Allocator,,536870912,50,32.127688,33.791,31.303,0.92351705
Allocate,BBST Allocator,25,536870912,50,573.22948,651.168,499.164,47.429698
Allocate,BBST Allocator,50,536870912,50,1095.5169,1228.208,962.455,81.681313
Allocate,BBST Allocator,75,536870912,50,1665.1038,1885.435,1451.984,139.44477
Free,BBST Allocator,,536870912,50,35.6871,37.302,34.785,1.0423481
Allocate,Dual BBST Allocator,25,536870912,50,48.415624,52.363,45.088,2.3010658
Allocate,Dual BBST Allocator,50,536870912,50,50.022388,54.754,46.254,2.8649868
Allocate,Dual BBST Allocator,75,536870912,50,50.116864,54.742,45.916,2.794477
Free,Dual BBST Allocator,,536870912,50,39.164296,40.946,37.864,2.0623986
Allocate,Bitmap Allocator (First Fit),25,536870912,75,52.229392,68.329,38.562,10.10235
Allocate,Bitmap Allocator (First Fit),50,536870912,75,59.426468,80.059,41.739,12.656179
Allocate,Bitmap Allocator (First Fit),75,536870912,75,65.814616,89.844,46.015,14.016162
Free,Bitmap Allocator (First Fit),,536870912,75,29.560956,30.429,28.924,0.58230319
Allocate,Bitmap Allocator (Next Fit),25,536870912,75,33.060264,33.608,30.911,8.7968058
Allocate,Bitmap Allocator (Next Fit),50,536870912,75,36.502172,33.904,31.072,25.047887
Allocate,Bitmap Allocator (Next Fit),75,536870912,75,35.091308,34.35,31.536,21.73396
Free,Bitmap Allocator (Next Fit),,536870912,75,29.301276,30.067,28.735,0.43478346
Allocate,Bitmap Allocator (Best Fit),25,536870912,75,567.5401,631.712,514.061,34.129122
Allocate,Bitmap Allocator (Best Fit),50,536870912,75,574.06817,630.88,523.057,36.985523
Allocate,Bitmap Allocator (Best Fit),75,536870912,75,573.19658,655.247,512.155,43.615174
Free,Bitmap Allocator (Best Fit),,536870912,75,28.29986,29.145,27.764,0.45435789
Allocate,Bitmap Allocator (Worst Fit),25,536870912,75,700.42797,779.451,636.192,43.913333
Allocate,Bitmap Allocator (Worst Fit),50,536870912,75,719.2156,809.766,653.455,47.943716
Allocate,Bitmap Allocator (Worst Fit),75,536870912,75,745.27854,831.681,671.932,49.876248
Free,Bitmap Allocator (Worst Fit),,536870912,75,29.321236,30.161,28.756,0.4302612
Allocate,Buddy Allocator,25,536870912,75,230.369,290.464,171.259,38.424127
Allocate,Buddy Allocator,50,536870912,75,319.98948,390.355,263.448,38.830241
Allocate,Buddy Allocator,75,536870912,75,67.643864,80.074,57.293,7.4670869
Free,Buddy Allocator,,536870912,75,33.68204,34.843,32.911,0.60592331
Allocate,Linked List Allocator (First Fit),25,536870912,75,329.84079,390.114,278.297,34.823877
Allocate,Linked List Allocator (First Fit),50,536870912,75,637.2209,749.811,542.496,64.367234
Allocate,Linked List Allocator (First Fit),75,536870912,75,965.79621,1141.839,812.202,105.10978
Free,Linked List Allocator (First Fit),,536870912,75,30.751764,31.95,30.142,0.62742618
Allocate,Linked List Allocator (Next Fit),25,536870912,75,33.43238,36.668,31.307,1.8345594
Allocate,Linked List Allocator (Next Fit),50,536870912,75,35.872492,38.727,33.508,2.1458949
Allocate,Linked List Allocator (Next Fit),75,536870912,75,38.136816,41.174,35.494,2.9595192
Free,Linked List Allocator (Next Fit),,536870912,75,30.567016,31.613,29.907,0.66144851
Allocate,Linked List Allocator (Best Fit),25,536870912,75,866.03398,923.146,806.918,34.402871
Allocate,Linked List Allocator (Best Fit),50,536870912,75,1708.6572,1799.812,1630.801,50.355642
Allocate,Linked List Allocator (Best Fit),75,536870912,75,2567.5123,2683.968,2470.112,61.285377
Free,Linked List Allocator (Best Fit),,536870912,75,31.456008,32.401,30.764,0.570585
Allocate,Linked List Allocator (Worst Fit),25,536870912,75,859.30196,925.049,807.171,34.449595
Allocate,Linked List Allocator (Worst Fit),50,536870912,75,1705.8916,1801.113,1635.185,50.731873
Allocate,Linked List Allocator (Worst Fit),75,536870912,75,2534.3405,2641.173,2443.634,58.338796
Free,Linked List Allocator (Worst Fit),,536870912,75,31.05,32.167,30.374,0.6567587
Allocate,BST Allocator,25,536870912,75,1141.3641,1354.731,941.251,125.06303
Allocate,BST Allocator,50,536870912,75,2319.7476,2756.75,1951.612,243.25743
Allocate,BST Allocator,75,536870912,75,3510.425,4135.988,2992.884,381.40845
Free,BST Allocator,,536870912,75,32.386176,34.128,31.428,1.2475872
Allocate,BBST Allocator,25,536870912,75,844.93894,1003.211,701.718,91.689345
Allocate,BBST Allocator,50,536870912,75,1760.6038,2097.747,1463.838,197.18456
Allocate,BBST Allocator,75,536870912,75,2732.6922,3263.264,2239.636,348.82582
Free,BBST Allocator,,536870912,75,35.32708,36.458,34.489,0.64910004
Allocate,Dual BBST Allocator,25,536870912,75,44.733464,49.236,41.395,2.3553378
Allocate,Dual BBST Allocator,50,536870912,75,46.024776,49.713,42.577,4.0014179
Allocate,Dual BBST Allocator,75,536870912,75,45.627948,49.69,42.347,2.2923997
Free,Dual BBST Allocator,,536870912,75,39.357364,40.625,38.364,0.73452419
Allocate,Bitmap Allocator (First Fit),25,536870912,100,31.339552,33.235,28.742,1.7974023
Allocate,Bitmap Allocator (First Fit),50,536870912,100,32.457996,34.328,28.453,1.6405354
Allocate,Bitmap Allocator (First Fit),75,536870912,100,34.219192,36.098,29.016,2.1019451
Free,Bitmap Allocator (First Fit),,536870912,100,28.346932,29.628,27.691,0.87845329
Allocate,Bitmap Allocator (Next Fit),25,536870912,100,28.737716,29.799,27.912,2.1139406
Allocate,Bitmap Allocator (Next Fit),50,536870912,100,28.575224,29.521,27.817,0.65612299
Allocate,Bitmap Allocator (Next Fit),75,536870912,100,28.84276,29.966,28.104,0.69253128
Free,Bitmap Allocator (Next Fit),,536870912,100,28.585772,29.427,28.096,0.50462801
Allocate,Bitmap Allocator (Best Fit),25,536870912,100,460.76476,527.188,440.444,25.737143
Allocate,Bitmap Allocator (Best Fit),50,536870912,100,470.40782,546.194,440.028,39.771702
Allocate,Bitmap Allocator (Best Fit),75,536870912,100,466.97196,551.661,439.7,39.907063
Free,Bitmap Allocator (Best Fit),,536870912,100,28.918224,29.76,28.404,0.42791369
Allocate,Bitmap Allocator (Worst Fit),25,536870912,100,579.46366,641.37,554.12,26.88237
Allocate,Bitmap Allocator (Worst Fit),50,536870912,100,595.62982,667.951,565.073,35.79691
Allocate,Bitmap Allocator (Worst Fit),75,536870912,100,599.15317,663.205,571.697,32.368781
Free,Bitmap Allocator (Worst Fit),,536870912,100,29.061392,30.215,28.388,0.80218679
Allocate,Buddy Allocator,25,536870912,100,143.28434,167.339,115.387,16.452448
Allocate,Buddy Allocator,50,536870912,100,243.2057,284.33,188.043,30.194396
Allocate,Buddy Allocator,75,536870912,100,351.0819,404.826,283.399,39.276961
Free,Buddy Allocator,,536870912,100,32.168408,33.191,31.68,0.5615756
Allocate,Linked List Allocator (First Fit),25,536870912,100,1847.5454,2131.401,1444.729,212.25723
Allocate,Linked List Allocator (First Fit),50,536870912,100,3618.3425,4239.193,2696.126,453.92709
Allocate,Linked List Allocator (First Fit),75,536870912,100,5524.0568,6473.143,4059.428,756.43154
Free,Linked List Allocator (First Fit),,536870912,100,30.141688,31.277,29.441,0.77909063
Allocate,Linked List Allocator (Next Fit),25,536870912,100,38.797816,40.572,37.299,1.5288484
Allocate,Linked List Allocator (Next Fit),50,536870912,100,40.268776,42.315,38.666,1.1576502
Allocate,Linked List Allocator (Next Fit),75,536870912,100,42.185944,44.897,40.087,1.6180635
Free,Linked List Allocator (Next Fit),,536870912,100,30.67128,31.908,29.968,0.66375993
Allocate,Linked List Allocator (Best Fit),25,536870912,100,4005.1916,4113.359,3904.657,65.589197
Allocate,Linked List Allocator (Best Fit),50,536870912,100,7928.4818,8150.392,7620.861,166.02952
Allocate,Linked List Allocator (Best Fit),75,536870912,100,12158.152,12461.262,11603.021,240.12298
Free,Linked List Allocator (Best Fit),,536870912,100,31.26748,32.831,30.432,0.74701241
Allocate,Linked List Allocator (Worst Fit),25,536870912,100,4061.5376,4167.454,3959.469,69.082049
Allocate,Linked List Allocator (Worst Fit),50,536870912,100,8091.1767,8293.928,7883.288,129.18844
Allocate,Linked List Allocator (Worst Fit),75,536870912,100,11949.622,12283.266,11548.27,246.93621
Free,Linked List Allocator (Worst Fit),,536870912,100,30.186812,31.112,29.563,0.62621462
Allocate,BST Allocator,25,536870912,100,3996.1308,4531.152,3295.469,405.29922
Allocate,BST Allocator,50,536870912,100,8093.5005,9413.345,6293.57,956.65022
Allocate,BST Allocator,75,536870912,100,12138.04,14060.757,9681.643,1428.6528
Free,BST Allocator,,536870912,100,31.976132,33.224,31.049,0.91567687
Allocate,BBST Allocator,25,536870912,100,5495.1534,7270.28,4066.27,874.00171
Allocate,BBST Allocator,50,536870912,100,10800.353,14250.796,7816.164,1855.0972
Allocate,BBST Allocator,75,536870912,100,16247.486,20170.908,11822.187,2564.6599
