Operation,Allocator,Memory usage,Memory size,Block 1 ratio,Average (us),Low 95th (us),High 95th (us),Std dev (us)
Free,BBST Allocator,,536870912,100,35.373808,37.688,34.13,3.2280473
Allocate,Dual BBST Allocator,25,536870912,100,37.103256,39.457,35.724,1.2341377
Allocate,Dual BBST Allocator,50,536870912,100,37.97522,40.764,36.239,1.525581
Allocate,Dual BBST Allocator,75,536870912,100,38.129876,41.365,36.529,1.457044
Free,Dual BBST Allocator,,536870912,100,39.41064,41.037,38.333,0.85605553
Allocate,Bitmap Allocator (First Fit),25,1073741824,0,136.18807,169.805,96.754,22.609757
Allocate,Bitmap Allocator (First Fit),50,1073741824,0,173.69635,225.484,115.817,31.281632
Allocate,Bitmap Allocator (First Fit),75,1073741824,0,205.51334,271.15,132.739,39.389136
Free,Bitmap Allocator (First Fit),,1073741824,0,30.816976,31.81,30.135,0.76875387
Allocate,Bitmap Allocator (Next Fit),25,1073741824,0,47.205348,103.465,37.712,36.566364
Allocate,Bitmap Allocator (Next Fit),50,1073741824,0,48.156708,41.577,38.277,52.380833
Allocate,Bitmap Allocator (Next Fit),75,1073741824,0,45.31326,41.137,37.946,57.585406
Free,Bitmap Allocator (Next Fit),,1073741824,0,31.006872,32.048,30.37,0.62264202
Allocate,Bitmap Allocator (Best Fit),25,1073741824,0,1016.1116,1076.959,962.263,35.574727
Allocate,Bitmap Allocator (Best Fit),50,1073741824,0,1044.6909,1093.424,997.013,43.592973
Allocate,Bitmap Allocator (Best Fit),75,1073741824,0,1052.6043,1104.359,1006.395,36.504223
Free,Bitmap Allocator (Best Fit),,1073741824,0,31.068496,31.952,30.516,0.50145451
Allocate,Bitmap Allocator (Worst Fit),25,1073741824,0,1278.5173,1366.653,1206.628,54.172716
Allocate,Bitmap Allocator (Worst Fit),50,1073741824,0,1262.8893,1349.129,1183.899,71.06899
Allocate,Bitmap Allocator (Worst Fit),75,1073741824,0,1264.129,1349.928,1184.216,53.568515
Free,Bitmap Allocator (Worst Fit),,1073741824,0,30.630764,31.878,29.659,0.93926389
Allocate,Buddy Allocator,25,1073741824,0,185.65574,265.711,125.601,39.906853
Allocate,Buddy Allocator,50,1073741824,0,218.79961,285.556,155.761,42.138366
Allocate,Buddy Allocator,75,1073741824,0,91.602792,136.232,61.65,21.554863
Free,Buddy Allocator,,1073741824,0,37.631404,39.371,36.326,0.92930235
Allocate,Linked List Allocator (First Fit),25,1073741824,0,288.23684,319.909,262.279,17.127112
Allocate,Linked List Allocator (First Fit),50,1073741824,0,526.16341,583.598,473.919,33.738712
Allocate,Linked List Allocator (First Fit),75,1073741824,0,780.56232,863.412,696.464,53.775639
Free,Linked List Allocator (First Fit),,1073741824,0,30.586724,32.885,29.643,2.0934852
Allocate,Linked List Allocator (Next Fit),25,1073741824,0,32.765624,36.355,30.442,1.9512773
Allocate,Linked List Allocator (Next Fit),50,1073741824,0,34.294364,37.469,31.348,5.5256136
Allocate,Linked List Allocator (Next Fit),75,1073741824,0,35.699708,39.298,32.687,2.1497731
Free,Linked List Allocator (Next Fit),,1073741824,0,31.190688,33.843,29.79,2.4571829
Allocate,Linked List Allocator (Best Fit),25,1073741824,0,559.12216,599.524,529.547,23.401597
Allocate,Linked List Allocator (Best Fit),50,1073741824,0,1024.9915,1094.498,973.222,38.78374
Allocate,Linked List Allocator (Best Fit),75,1073741824,0,1551.9892,1626.425,1475.506,47.380537
Free,Linked List Allocator (Best Fit),,1073741824,0,31.97546,33.888,30.317,2.7440089
Allocate,Linked List Allocator (Worst Fit),25,1073741824,0,540.79978,573.012,512.294,18.871144
Allocate,Linked List Allocator (Worst Fit),50,1073741824,0,1011.2219,1058.36,964.223,28.563482
Allocate,Linked List Allocator (Worst Fit),75,1073741824,0,1516.4188,1592.629,1449.572,47.088755
Free,Linked List Allocator (Worst Fit),,1073741824,0,31.57918,33.324,30.143,2.3693968
Allocate,BST Allocator,25,1073741824,0,1095.8659,1211.305,995.475,68.81012
Allocate,BST Allocator,50,1073741824,0,2183.1136,2407.097,1956.179,141.54532
Allocate,BST Allocator,75,1073741824,0,3304.3479,3688.697,2918.393,224.70728
Free,BST Allocator,,1073741824,0,32.671416,33.925,31.801,0.69827708
Allocate,BBST Allocator,25,1073741824,0,753.84363,831.849,687.502,44.717909
Allocate,BBST Allocator,50,1073741824,0,1472.1305,1648.369,1329.921,101.65079
Allocate,BBST Allocator,75,1073741824,0,2252.6156,2553.314,2002.437,167.44692
Free,BBST Allocator,,1073741824,0,36.684836,37.679,35.824,0.71291088
Allocate,Dual BBST Allocator,25,1073741824,0,56.52046,60.859,52.906,2.3669823
Allocate,Dual BBST Allocator,50,1073741824,0,57.957412,62.706,54.145,2.6189622
Allocate,Dual BBST Allocator,75,1073741824,0,57.68962,62.82,53.797,2.5025982
Free,Dual BBST Allocator,,1073741824,0,40.601924,43.286,38.726,3.8562239
Allocate,Bitmap Allocator (First Fit),25,1073741824,25,109.45364,139.825,78.136,19.950404
Allocate,Bitmap Allocator (First Fit),50,1073741824,25,139.38871,179.56,96.114,24.971381
Allocate,Bitmap Allocator (First Fit),75,1073741824,25,166.46237,221.907,110.141,35.589488
Free,Bitmap Allocator (First Fit),,1073741824,25,31.044008,32.188,30.281,2.2923569
Allocate,Bitmap Allocator (Next Fit),25,1073741824,25,44.589388,52.944,36.369,30.586894
Allocate,Bitmap Allocator (Next Fit),50,1073741824,25,40.750836,40.341,37.059,20.91536
Allocate,Bitmap Allocator (Next Fit),75,1073741824,25,41.767492,40.422,37.238,36.188301
Free,Bitmap Allocator (Next Fit),,1073741824,25,30.797784,31.486,30.191,0.88279255
Allocate,Bitmap Allocator (Best Fit),25,1073741824,25,1035.6765,1085.412,989.04,45.156695
Allocate,Bitmap Allocator (Best Fit),50,1073741824,25,1038.6351,1099.329,987.032,44.421081
Allocate,Bitmap Allocator (Best Fit),75,1073741824,25,1049.652,1104.012,995.482,42.503957
Free,Bitmap Allocator (Best Fit),,1073741824,25,32.209376,34.125,30.977,1.4145139
Allocate,Bitmap Allocator (Worst Fit),25,1073741824,25,1214.2517,1296.405,1146.155,45.711403
Allocate,Bitmap Allocator (Worst Fit),50,1073741824,25,1266.0318,1348.277,1189.326,54.940287
Allocate,Bitmap Allocator (Worst Fit),75,1073741824,25,1282.055,1383.279,1210.78,52.263631
Free,Bitmap Allocator (Worst Fit),,1073741824,25,32.147744,33.28,31.231,0.62407499
Allocate,Buddy Allocator,25,1073741824,25,399.29936,524.177,302.995,68.4599
Allocate,Buddy Allocator,50,1073741824,25,475.06617,606.371,359.202,76.154715
Allocate,Buddy Allocator,75,1073741824,25,103.81636,124.574,83.519,13.362656
Free,Buddy Allocator,,1073741824,25,37.253464,39.29,35.461,2.976437
Allocate,Linked List Allocator (First Fit),25,1073741824,25,337.68116,371.805,303.987,23.874271
Allocate,Linked List Allocator (First Fit),50,1073741824,25,627.66468,699.534,555.674,43.73132
Allocate,Linked List Allocator (First Fit),75,1073741824,25,955.2652,1075.979,849.434,70.514257
Free,Linked List Allocator (First Fit),,1073741824,25,31.63134,32.912,30.952,0.92468887
Allocate,Linked List Allocator (Next Fit),25,1073741824,25,34.010864,36.932,31.827,1.6215523
Allocate,Linked List Allocator (Next Fit),50,1073741824,25,35.165888,38.053,32.775,1.6244123
Allocate,Linked List Allocator (Next Fit),75,1073741824,25,37.480148,41.045,34.659,2.2426329
Free,Linked List Allocator (Next Fit),,1073741824,25,31.830572,33.132,30.968,0.68849378
Allocate,Linked List Allocator (Best Fit),25,1073741824,25,710.83258,754.154,670.802,26.273285
Allocate,Linked List Allocator (Best Fit),50,1073741824,25,1354.5024,1419.406,1291.747,38.362958
Allocate,Linked List Allocator (Best Fit),75,1073741824,25,2050.0794,2163.346,1947.628,71.591871
Free,Linked List Allocator (Best Fit),,1073741824,25,32.035728,34.046,30.32,1.6139008
Allocate,Linked List Allocator (Worst Fit),25,1073741824,25,693.00139,738.317,652.219,26.107732
Allocate,Linked List Allocator (Worst Fit),50,1073741824,25,1315.0227,1385.412,1248.846,49.015289
Allocate,Linked List Allocator (Worst Fit),75,1073741824,25,2010.9954,2103.391,1929.692,59.023514
Free,Linked List Allocator (Worst Fit),,1073741824,25,31.78826,33.632,30.467,2.2539174
Allocate,BST Allocator,25,1073741824,25,1297.2899,1444.979,1150.184,92.370456
Allocate,BST Allocator,50,1073741824,25,2543.5952,2831.476,2224.349,186.65756
Allocate,BST Allocator,75,1073741824,25,3728.4472,4183.031,3312.565,280.14837
Free,BST Allocator,,1073741824,25,30.576348,31.705,29.843,0.7062955
Allocate,BBST Allocator,25,1073741824,25,855.56045,940.703,771.705,51.829989
Allocate,BBST Allocator,50,1073741824,25,1686.9236,1893.605,1487.693,125.23604
Allocate,BBST Allocator,75,1073741824,25,2587.9058,2959.211,2242.049,211.62084
Free,BBST Allocator,,1073741824,25,34.539748,36.224,33.465,0.97911213
Allocate,Dual BBST Allocator,25,1073741824,25,50.39956,54.555,46.101,2.5377424
Allocate,Dual BBST Allocator,50,1073741824,25,51.587168,56.232,47.633,2.9095128
Allocate,Dual BBST Allocator,75,1073741824,25,52.210984,56.909,48.577,2.6371477
Free,Dual BBST Allocator,,1073741824,25,38.142576,40.064,36.998,1.1826095
Allocate,Bitmap Allocator (First Fit),25,1073741824,50,85.422756,119.906,60.046,19.015594
Allocate,Bitmap Allocator (First Fit),50,1073741824,50,106.09072,148.363,68.157,24.220792
Allocate,Bitmap Allocator (First Fit),75,1073741824,50,128.57468,177.227,84.134,29.432106
Free,Bitmap Allocator (First Fit),,1073741824,50,30.184744,31.018,29.635,0.5049824
Allocate,Bitmap Allocator (Next Fit),25,1073741824,50,39.147824,37.379,33.977,25.935062
Allocate,Bitmap Allocator (Next Fit),50,1073741824,50,38.455232,36.88,33.359,38.214776
Allocate,Bitmap Allocator (Next Fit),75,1073741824,50,40.970476,37.777,33.946,49.568081
Free,Bitmap Allocator (Next Fit),,1073741824,50,29.72356,30.669,29.267,0.51989843
Allocate,Bitmap Allocator (Best Fit),25,1073741824,50,963.87931,1035.543,909.932,46.406161
Allocate,Bitmap Allocator (Best Fit),50,1073741824,50,975.13784,1032.997,926.039,37.8503
Allocate,Bitmap Allocator (Best Fit),75,1073741824,50,993.16379,1059.606,934.959,38.471244
Free,Bitmap Allocator (Best Fit),,1073741824,50,30.308544,31.298,29.612,0.57080289
Allocate,Bitmap Allocator (Worst Fit),25,1073741824,50,1185.4902,1284.872,1118.733,52.367095
Allocate,Bitmap Allocator (Worst Fit),50,1073741824,50,1213.5148,1291.435,1151.243,43.858702
Allocate,Bitmap Allocator (Worst Fit),75,1073741824,50,1242.9363,1337.092,1162.405,52.156485
Free,Bitmap Allocator (Worst Fit),,1073741824,50,30.078456,31,29.455,0.47947571
Allocate,Buddy Allocator,25,1073741824,50,483.84932,645.039,350.489,85.065353
Allocate,Buddy Allocator,50,1073741824,50,625.2347,752.441,486.379,81.211328
Allocate,Buddy Allocator,75,1073741824,50,94.035096,111.229,79.047,9.988957
Free,Buddy Allocator,,1073741824,50,34.748484,35.644,33.862,0.60351818
Allocate,Linked List Allocator (First Fit),25,1073741824,50,408.05142,453.563,354.296,29.887147
Allocate,Linked List Allocator (First Fit),50,1073741824,50,792.04989,909.048,687.393,67.609913
Allocate,Linked List Allocator (First Fit),75,1073741824,50,1205.644,1376.148,1042.877,102.53058
Free,Linked List Allocator (First Fit),,1073741824,50,31.233524,32.34,30.599,0.52205382
Allocate,Linked List Allocator (Next Fit),25,1073741824,50,34.323908,37.083,32.176,1.6952605
Allocate,Linked List Allocator (Next Fit),50,1073741824,50,37.228616,41.464,34.483,2.5486871
Allocate,Linked List Allocator (Next Fit),75,1073741824,50,39.68894,48.266,35.885,3.8178316
Free,Linked List Allocator (Next Fit),,1073741824,50,30.355912,31.381,29.779,0.55086162
Allocate,Linked List Allocator (Best Fit),25,1073741824,50,957.1495,1007.809,911.317,28.658921
Allocate,Linked List Allocator (Best Fit),50,1073741824,50,1903.1686,1983.494,1826.014,48.319011
Allocate,Linked List Allocator (Best Fit),75,1073741824,50,2848.9019,2949.637,2752.945,60.409762
Free,Linked List Allocator (Best Fit),,1073741824,50,30.30084,31.424,29.661,0.59567707
Allocate,Linked List Allocator (Worst Fit),25,1073741824,50,938.21811,989.439,891.146,29.862719
Allocate,Linked List Allocator (Worst Fit),50,1073741824,50,1884.0692,1962.147,1809.503,47.584941
Allocate,Linked List Allocator (Worst Fit),75,1073741824,50,2818.4161,2922.997,2734.672,55.233721
Free,Linked List Allocator (Worst Fit),,1073741824,50,30.576616,31.463,29.967,0.53106367
Allocate,BST Allocator,25,1073741824,50,1552.9235,1765.782,1361.846,124.88368
Allocate,BST Allocator,50,1073741824,50,3159.6191,3671.026,2769.878,277.01641
Allocate,BST Allocator,75,1073741824,50,4794.609,5549.703,4159.755,415.03117
Free,BST Allocator,,1073741824,50,31.453396,32.542,30.675,0.67143859
Allocate,BBST Allocator,25,1073741824,50,1081.5955,1213.564,943.077,80.707433
Allocate,BBST Allocator,50,1073741824,50,2226.5205,2566.045,1916.815,200.25696
Allocate,BBST Allocator,75,1073741824,50,3411.5165,3944.342,2929.447,316.91003
Free,BBST Allocator,,1073741824,50,35.27934,36.578,34.475,0.70355407
Allocate,Dual BBST Allocator,25,1073741824,50,49.017244,53.92,45.16,2.627357
Allocate,Dual BBST Allocator,50,1073741824,50,50.340004,55.393,46.423,2.8074057
Allocate,Dual BBST Allocator,75,1073741824,50,50.18488,54.781,46.379,2.6708763
Free,Dual BBST Allocator,,1073741824,50,39.146496,40.474,38.032,0.86255349
Allocate,Bitmap Allocator (First Fit),25,1073741824,75,57.9792,79.032,41.85,12.051803
Allocate,Bitmap Allocator (First Fit),50,1073741824,75,69.59278,96.246,45.506,16.50919
Allocate,Bitmap Allocator (First Fit),75,1073741824,75,82.86082,116.227,52.883,19.864636
Free,Bitmap Allocator (First Fit),,1073741824,75,28.077412,29.174,27.345,0.7068615
Allocate,Bitmap Allocator (Next Fit),25,1073741824,75,33.717256,32.785,29.552,21.897091
Allocate,Bitmap Allocator (Next Fit),50,1073741824,75,35.262448,33.214,29.817,38.296857
Allocate,Bitmap Allocator (Next Fit),75,1073741824,75,33.874156,32.725,30.253,39.582432
Free,Bitmap Allocator (Next Fit),,1073741824,75,27.816092,28.764,27.243,0.48716545
Allocate,Bitmap Allocator (Best Fit),25,1073741824,75,944.46768,1010.449,888.203,38.620531
Allocate,Bitmap Allocator (Best Fit),50,1073741824,75,951.2687,1024.177,898.908,41.382472
Allocate,Bitmap Allocator (Best Fit),75,1073741824,75,964.79141,1059.093,906.444,44.676288
Free,Bitmap Allocator (Best Fit),,1073741824,75,28.705632,29.757,27.966,0.54567445
Allocate,Bitmap Allocator (Worst Fit),25,1073741824,75,1116.8461,1213.649,1039.583,54.420318
Allocate,Bitmap Allocator (Worst Fit),50,1073741824,75,1170.7421,1258.814,1094.568,57.446416
Allocate,Bitmap Allocator (Worst Fit),75,1073741824,75,1201.0503,1316.683,1120.411,59.623123
Free,Bitmap Allocator (Worst Fit),,1073741824,75,28.423104,29.724,27.579,0.75960536
Allocate,Buddy Allocator,25,1073741824,75,414.95279,536.193,292.188,72.733293
Allocate,Buddy Allocator,50,1073741824,75,597.68528,711.998,482.112,73.525284
Allocate,Buddy Allocator,75,1073741824,75,66.433104,78.726,56.751,6.54586
Free,Buddy Allocator,,1073741824,75,32.528484,33.609,31.67,0.7162001
Allocate,Linked List Allocator (First Fit),25,1073741824,75,605.73094,717.397,510.215,60.688394
Allocate,Linked List Allocator (First Fit),50,1073741824,75,1242.332,1451.076,1031.719,129.77741
Allocate,Linked List Allocator (First Fit),75,1073741824,75,1908.4147,2263.265,1527.126,215.36053
Free,Linked List Allocator (First Fit),,1073741824,75,30.466292,31.523,29.783,0.65952915
Allocate,Linked List Allocator (Next Fit),25,1073741824,75,36.057268,38.659,33.677,2.1952431
Allocate,Linked List Allocator (Next Fit),50,1073741824,75,39.082952,42.051,36.456,2.1647672
Allocate,Linked List Allocator (Next Fit),75,1073741824,75,40.291304,43.887,37.499,3.5315627
Free,Linked List Allocator (Next Fit),,1073741824,75,30.777776,31.934,29.894,0.70004663
Allocate,Linked List Allocator (Best Fit),25,1073741824,75,1708.8306,1797.252,1634.723,50.612788
Allocate,Linked List Allocator (Best Fit),50,1073741824,75,3300.9949,3449.84,3175.296,87.584786
Allocate,Linked List Allocator (Best Fit),75,1073741824,75,5055.8148,5303.289,4827.609,146.30571
Free,Linked List Allocator (Best Fit),,1073741824,75,30.633496,31.641,29.746,0.72598906
Allocate,Linked List Allocator (Worst Fit),25,1073741824,75,1691.5459,1771.29,1613.292,48.267907
Allocate,Linked List Allocator (Worst Fit),50,1073741824,75,3349.3051,3460.755,3249.677,67.664497
Allocate,Linked List Allocator (Worst Fit),75,1073741824,75,4937.2713,5141.097,4742.232,123.41418
Free,Linked List Allocator (Worst Fit),,1073741824,75,31.565,32.466,30.764,1.7995999
Allocate,BST Allocator,25,1073741824,75,2283.4028,2700.376,1902.283,247.64952
Allocate,BST Allocator,50,1073741824,75,4649.1504,5445.643,3896.819,488.27356
Allocate,BST Allocator,75,1073741824,75,7159.0741,8448.294,5922.636,779.15793
Free,BST Allocator,,1073741824,75,32.322232,33.171,31.542,0.67189602
Allocate,BBST Allocator,25,1073741824,75,1734.8278,2068.651,1433.692,196.08109
Allocate,BBST Allocator,50,1073741824,75,3584.9953,4214.255,2918.188,401.50371
Allocate,BBST Allocator,75,1073741824,75,5484.2537,6632.55,4283.071,678.72015
Free,BBST Allocator,,1073741824,75,34.042752,35.105,33.241,0.60436856
Allocate,Dual BBST Allocator,25,1073741824,75,45.412372,50.086,41.953,3.6286126
Allocate,Dual BBST Allocator,50,1073741824,75,46.792456,50.753,43.414,2.2528813
Allocate,Dual BBST Allocator,75,1073741824,75,47.451504,51.747,43.704,2.7887487
Free,Dual BBST Allocator,,1073741824,75,38.820104,40.697,36.717,1.7513064
Allocate,Bitmap Allocator (First Fit),25,1073741824,100,33.43466,35.534,29.286,1.7487897
Allocate,Bitmap Allocator (First Fit),50,1073741824,100,35.69256,38.37,29.039,2.6823599
Allocate,Bitmap Allocator (First Fit),75,1073741824,100,38.49198,41.621,28.749,3.907686
Free,Bitmap Allocator (First Fit),,1073741824,100,27.973296,29.372,27.21,0.98817945
Allocate,Bitmap Allocator (Next Fit),25,1073741824,100,28.839456,30.435,27.992,1.2303627
Allocate,Bitmap Allocator (Next Fit),50,1073741824,100,29.80114,30.328,28.221,13.464364
Allocate,Bitmap Allocator (Next Fit),75,1073741824,100,29.055096,30.248,28.28,0.90402639
Free,Bitmap Allocator (Next Fit),,1073741824,100,27.407428,28.483,26.797,0.6973669
Allocate,Bitmap Allocator (Best Fit),25,1073741824,100,861.66743,939.551,815.686,40.43281
Allocate,Bitmap Allocator (Best Fit),50,1073741824,100,843.95066,921.058,810.058,39.981231
Allocate,Bitmap Allocator (Best Fit),75,1073741824,100,851.43396,936.73,806.059,45.431544
Free,Bitmap Allocator (Best Fit),,1073741824,100,29.355032,30.274,28.715,0.53809791
Allocate,Bitmap Allocator (Worst Fit),25,1073741824,100,1006.7817,1092.339,965.117,46.84964
Allocate,Bitmap Allocator (Worst Fit),50,1073741824,100,996.9364,1082.531,945.147,42.695586
Allocate,Bitmap Allocator (Worst Fit),75,1073741824,100,1000.5938,1095.168,953.776,47.876712
Free,Bitmap Allocator (Worst Fit),,1073741824,100,29.741888,30.636,29.14,0.48882057
Allocate,Buddy Allocator,25,1073741824,100,247.6305,295.892,181.574,36.558523
Allocate,Buddy Allocator,50,1073741824,100,451.61464,516.426,357.228,50.11613
Allocate,Buddy Allocator,75,1073741824,100,657.95008,771.681,502.794,87.904131
Free,Buddy Allocator,,1073741824,100,31.701592,32.94,30.893,0.6079342
Allocate,Linked List Allocator (First Fit),25,1073741824,100,3553.182,4172.137,2645.103,449.41075
Allocate,Linked List Allocator (First Fit),50,1073741824,100,7528.5295,8888.443,5749.799,1008.8259
Allocate,Linked List Allocator (First Fit),75,1073741824,100,11536.272,13493.725,8593.452,1529.3155
Free,Linked List Allocator (First Fit),,1073741824,100,30.844964,32.628,29.71,1.2115126
Allocate,Linked List Allocator (Next Fit),25,1073741824,100,41.567728,44.172,39.473,1.4283323
Allocate,Linked List Allocator (Next Fit),50,1073741824,100,46.208348,50.194,43.283,4.8250139
Allocate,Linked List Allocator (Next Fit),75,1073741824,100,48.661284,53.915,44.923,2.7405926
Free,Linked List Allocator (Next Fit),,1073741824,100,31.325744,32.391,30.463,2.091564
Allocate,Linked List Allocator (Best Fit),25,1073741824,100,8205.3942,8486.48,7935.704,171.12437
Allocate,Linked List Allocator (Best Fit),50,1073741824,100,16642.509,17139.341,15910.718,380.21139
Allocate,Linked List Allocator (Best Fit),75,1073741824,100,25796.979,26601.139,24731.848,566.45401
Free,Linked List Allocator (Best Fit),,1073741824,100,30.163568,31.521,29.313,0.95921271
Allocate,Linked List Allocator (Worst Fit),25,1073741824,100,8146.8925,8377.411,7823.955,177.06647
Allocate,Linked List Allocator (Worst Fit),50,1073741824,100,16582.521,17081.767,15907.431,346.41491
Allocate,Linked List Allocator (Worst Fit),75,1073741824,100,25869.827,26662.939,24770.403,583.31773
Free,Linked List Allocator (Worst Fit),,1073741824,100,31.56726,32.811,30.728,0.75222308
Allocate,BST Allocator,25,1073741824,100,8322.7171,9541.672,6542.417,960.50407
